Motif,HH
AAAAA,0.012471553
AAAAC,0.013250629
AAAAG,0.007488969
AAAAU,0.014315923
AAACA,0.01376198
AAACC,0.021718469
AAACG,0.005834765
AAACU,0.014540051
AAAGA,0.006310002
AAAGC,0.008208922
AAAGG,0.003901864
AAAGU,0.006469996
AAAUA,0.015241773
AAAUC,0.01387741
AAAUG,0.012025623
AAAUU,0.030676381
AACAA,0.012590435
AACAC,0.021148969
AACAG,0.011215833
AACAU,0.016745688
AACCA,0.029433588
AACCC,0.048275354
AACCG,0.020090933
AACCU,0.034983361
AACGA,0.003741664
AACGC,0.006177124
AACGG,0.003087378
AACGU,0.003381164
AACUA,0.014319219
AACUC,0.017679148
AACUG,0.011539828
AACUU,0.028238011
AAGAA,0.00955454
AAGAC,0.006150538
AAGAG,0.008862071
AAGAU,0.00830236
AAGCA,0.01408515
AAGCC,0.020631556
AAGCG,0.00861346
AAGCU,0.013517883
AAGGA,0.00348131
AAGGC,0.005129642
AAGGG,0.004415754
AAGGU,0.003761688
AAGUA,0.006984362
AAGUC,0.00662998
AAGUG,0.007376394
AAGUU,0.013963149
AAUAA,0.013283627
AAUAC,0.016522054
AAUAG,0.010759418
AAUAU,0.017984635
AAUCA,0.009448547
AAUCC,0.018286744
AAUCG,0.00369262
AAUCU,0.013128526
AAUGA,0.005046562
AAUGC,0.011463798
AAUGG,0.005749918
AAUGU,0.006496111
AAUUA,0.031577495
AAUUC,0.037041305
AAUUG,0.023862637
AAUUU,0.099924622
ACAAA,0.012395594
ACAAC,0.014358775
ACAAG,0.010329271
ACAAU,0.014826729
ACACA,0.026975907
ACACC,0.047644267
ACACG,0.019195806
ACACU,0.031457609
ACAGA,0.009660521
ACAGC,0.014533459
ACAGG,0.006177124
ACAGU,0.011407598
ACAUA,0.01925157
ACAUC,0.020857548
ACAUG,0.015794898
ACAUU,0.035051167
ACCAA,0.025715467
ACCAC,0.03182694
ACCAG,0.025757833
ACCAU,0.030867693
ACCCA,0.060578156
ACCCC,0.073607881
ACCCG,0.055121538
ACCCU,0.063751931
ACCGA,0.015202253
ACCGC,0.018457462
ACCGG,0.012342749
ACCGU,0.01264987
ACCUA,0.033202631
ACCUC,0.034169337
ACCUG,0.030984407
ACCUU,0.050271174
ACGAA,0.005876618
ACGAC,0.006276668
ACGAG,0.008931671
ACGAU,0.00542313
ACGCA,0.013943364
ACGCC,0.019772976
ACGCG,0.010183641
ACGCU,0.014869559
ACGGA,0.003047312
ACGGC,0.004195532
ACGGG,0.004389062
ACGGU,0.003461282
ACGUA,0.003661558
ACGUC,0.002472954
ACGUG,0.003554746
ACGUU,0.007489664
ACUAA,0.013808153
ACUAC,0.016771994
ACUAG,0.012372475
ACUAU,0.019320451
ACUCA,0.018756147
ACUCC,0.024365328
ACUCG,0.013065818
ACUCU,0.023683044
ACUGA,0.008646612
ACUGC,0.012699397
ACUGG,0.006791747
ACUGU,0.007980053
ACUUA,0.032921173
ACUUC,0.034631345
ACUUG,0.031723282
ACUUU,0.095358141
AGAAA,0.011443963
AGAAC,0.010124059
AGAAG,0.009054287
AGAAU,0.013547574
AGACA,0.011721615
AGACC,0.011572883
AGACG,0.005082948
AGACU,0.007625037
AGAGA,0.014114824
AGAGC,0.012359264
AGAGG,0.009385608
AGAGU,0.011982671
AGAUA,0.006805032
AGAUC,0.00396861
AGAUG,0.006436666
AGAUU,0.01158941
AGCAA,0.013171428
AGCAC,0.01800434
AGCAG,0.012732413
AGCAU,0.016166767
AGCCA,0.027454262
AGCCC,0.038483855
AGCCG,0.017761278
AGCCU,0.029183544
AGCGA,0.005703238
AGCGC,0.009511481
AGCGG,0.004442446
AGCGU,0.00502958
AGCUA,0.013128526
AGCUC,0.01358716
AGCUG,0.010627085
AGCUU,0.021430486
AGGAA,0.005036252
AGGAC,0.003634856
AGGAG,0.004489156
AGGAU,0.003554746
AGGCA,0.009478358
AGGCC,0.011404292
AGGCG,0.005296402
AGGCU,0.006137244
AGGGA,0.006499433
AGGGC,0.006256668
AGGGG,0.006565876
AGGGU,0.007209808
AGGUA,0.005363102
AGGUC,0.003501338
AGGUG,0.00482944
AGGUU,0.006565876
AGUAA,0.006971079
AGUAC,0.008815668
AGUAG,0.00651666
AGUAU,0.010842117
AGUCA,0.00491617
AGUCC,0.008261985
AGUCG,0.0020521
AGUCU,0.006856598
AGUGA,0.005776592
AGUGC,0.007050772
AGUGG,0.00502958
AGUGU,0.007842762
AGUUA,0.015745524
AGUUC,0.016344426
AGUUG,0.012164378
AGUUU,0.045448297
AUAAA,0.013435405
AUAAC,0.014701523
AUAAG,0.01016709
AUAAU,0.016607567
AUACA,0.019717241
AUACC,0.030040575
AUACG,0.013171428
AUACU,0.022954542
AUAGA,0.006057478
AUAGC,0.011430739
AUAGG,0.005696568
AUAGU,0.008013226
AUAUA,0.021129325
AUAUC,0.018710201
AUAUG,0.015821229
AUAUU,0.049854514
AUCAA,0.009465109
AUCAC,0.013801557
AUCAG,0.005612003
AUCAU,0.013600355
AUCCA,0.029128332
AUCCC,0.032128135
AUCCG,0.02280747
AUCCU,0.029881561
AUCGA,0.00268001
AUCGC,0.002967178
AUCGG,0.001544284
AUCGU,0.00087591
AUCUA,0.015883764
AUCUC,0.016528632
AUCUG,0.012521089
AUCUU,0.035047938
AUGAA,0.008756005
AUGAC,0.010898349
AUGAG,0.010455025
AUGAU,0.00804308
AUGCA,0.015946295
AUGCC,0.023787538
AUGCG,0.011929804
AUGCU,0.0173177
AUGGA,0.00436237
AUGGC,0.005449056
AUGGG,0.006169996
AUGGU,0.005616542
AUGUA,0.008739431
AUGUC,0.005355931
AUGUG,0.006582486
AUGUU,0.019015372
AUUAA,0.026152078
AUUAC,0.030235253
AUUAG,0.018483723
AUUAU,0.037939924
AUUCA,0.031930587
AUUCC,0.042863135
AUUCG,0.017597013
AUUCU,0.045470664
AUUGA,0.014856381
AUUGC,0.01804375
AUUGG,0.009683703
AUUGU,0.016341137
AUUUA,0.153372825
AUUUC,0.143663275
AUUUG,0.111537898
AUUUU,0.284564071
CAAAA,0.012616851
CAAAC,0.013448602
CAAAG,0.007777676
CAAAU,0.014441177
CAACA,0.014912387
CAACC,0.024100957
CAACG,0.008759319
CAACU,0.016304949
CAAGA,0.005881306
CAAGC,0.011255512
CAAGG,0.00541646
CAAGU,0.006386471
CAAUA,0.016403639
CAAUC,0.01459937
CAAUG,0.012824853
CAAUU,0.031723282
CACAA,0.016077926
CACAC,0.026800127
CACAG,0.014460952
CACAU,0.021849342
CACCA,0.045393975
CACCC,0.070814255
CACCG,0.03165849
CACCU,0.050951452
CACGA,0.008988232
CACGC,0.012590435
CACGG,0.005729912
CACGU,0.006671678
CACUA,0.020775672
CACUC,0.025382993
CACUG,0.016683207
CACUU,0.036944632
CAGAA,0.012197412
CAGAC,0.010001573
CAGAG,0.011933109
CAGAU,0.008726172
CAGCA,0.018624867
CAGCC,0.026490809
CAGCG,0.013105423
CAGCU,0.017790842
CAGGA,0.0052297
CAGGC,0.005319344
CAGGG,0.007156498
CAGGU,0.006253282
CAGUA,0.01167204
CAGUC,0.008765949
CAGUG,0.009577724
CAGUU,0.017432721
CAUAA,0.014338997
CAUAC,0.018168538
CAUAG,0.011995887
CAUAU,0.019386047
CAUCA,0.013663029
CAUCC,0.024061785
CAUCG,0.007689538
CAUCU,0.017409718
CAUGA,0.009286223
CAUGC,0.013438704
CAUGG,0.005053216
CAUGU,0.01015716
CAUUA,0.032814392
CAUUC,0.037357041
CAUUG,0.024994968
CAUUU,0.108520408
CCAAA,0.017741567
CCAAC,0.02062828
CCAAG,0.015198959
CCAAU,0.021574488
CCACA,0.029891297
CCACC,0.052075757
CCACG,0.021747917
CCACU,0.034925239
CCAGA,0.016508897
CCAGC,0.023513216
CCAGG,0.01451039
CCAGU,0.018230927
CCAUA,0.025027581
CCAUC,0.027141893
CCAUG,0.020697066
CCAUU,0.042991271
CCCAA,0.034043298
CCCAC,0.04199779
CCCAG,0.034250123
CCCAU,0.038065473
CCCCA,0.06248363
CCCCC,0.074703911
CCCCG,0.057476364
CCCCU,0.066940685
CCCGA,0.029469303
CCCGC,0.034027138
CCCGG,0.024084636
CCCGU,0.024867767
CCCUA,0.039506547
CCCUC,0.040200609
CCCUG,0.037018749
CCCUU,0.062973561
CCGAA,0.012834757
CCGAC,0.013085621
CCGAG,0.016525343
CCGAU,0.012497973
CCGCA,0.019359809
CCGCC,0.027034493
CCGCG,0.014540051
CCGCU,0.020880471
CCGGA,0.006469996
CCGGC,0.008749375
CCGGG,0.008958184
CCGGU,0.005545497
CCGUA,0.006964438
CCGUC,0.004896156
CCGUG,0.006326662
CCGUU,0.012461646
CCUAA,0.020530006
CCUAC,0.025343871
CCUAG,0.018414785
CCUAU,0.027499808
CCUCA,0.023418492
CCUCC,0.029693307
CCUCG,0.016153606
CCUCU,0.028770999
CCUGA,0.016485873
CCUGC,0.021286464
CCUGG,0.015702731
CCUGU,0.016114122
CCUUA,0.039545119
CCUUC,0.041250427
CCUUG,0.037991433
CCUUU,0.102774944
CGAAA,0.006675496
CGAAC,0.008235758
CGAAG,0.007116514
CGAAU,0.010759418
CGACA,0.010878503
CGACC,0.010713103
CGACG,0.004529192
CGACU,0.005831441
CGAGA,0.015567759
CGAGC,0.013438704
CGAGG,0.011315026
CGAGU,0.013046015
CGAUA,0.005049889
CGAUC,0.00354807
CGAUG,0.005529842
CGAUU,0.010799114
CGCAA,0.012540903
CGCAC,0.016693072
CGCAG,0.012147861
CGCAU,0.015182492
CGCCA,0.025236279
CGCCC,0.036902737
CGCCG,0.015850851
CGCCU,0.02639311
CGCGA,0.00590329
CGCGC,0.009932048
CGCGG,0.004649298
CGCGU,0.00509629
CGCUA,0.014052179
CGCUC,0.01447084
CGCUG,0.011685261
CGCUU,0.022696335
CGGAA,0.004095422
CGGAC,0.003234276
CGGAG,0.003588126
CGGAU,0.003214246
CGGCA,0.008112737
CGGCC,0.010183641
CGGCG,0.004796082
CGGCU,0.008195796
CGGGA,0.007356203
CGGGC,0.006669972
CGGGG,0.007505564
CGGGU,0.008075906
CGGUA,0.005069606
CGGUC,0.003274338
CGGUG,0.004389062
CGGUU,0.005302713
CGUAA,0.005723244
CGUAC,0.007029878
CGUAG,0.003988634
CGUAU,0.005665204
CGUCA,0.002813582
CGUCC,0.00478941
CGUCG,0
CGUCU,0.003274338
CGUGA,0.00460259
CGUGC,0.007542966
CGUGG,0.003781714
CGUGU,0.005683232
CGUUA,0.011268737
CGUUC,0.012032231
CGUUG,0.00830236
CGUUU,0.034666875
CUAAA,0.014200543
CUAAC,0.015919967
CUAAG,0.01141421
CUAAU,0.01802733
CUACA,0.02060535
CUACC,0.031353913
CUACG,0.013923578
CUACU,0.023989966
CUAGA,0.009600908
CUAGC,0.013154928
CUAGG,0.008828438
CUAGU,0.011162926
CUAUA,0.023078719
CUAUC,0.020395684
CUAUG,0.017741567
CUAUU,0.055026596
CUCAA,0.014315923
CUCAC,0.019159722
CUCAG,0.012540903
CUCAU,0.018857876
CUCCA,0.029345917
CUCCC,0.03257814
CUCCG,0.023467488
CUCCU,0.030572604
CUCGA,0.0054298
CUCGC,0.00681661
CUCGG,0.003418988
CUCGU,0.003274338
CUCUA,0.021891873
CUCUC,0.02306238
CUCUG,0.01698571
CUCUU,0.045454687
CUGAA,0.011262125
CUGAC,0.012491368
CUGAG,0.012270084
CUGAU,0.010696562
CUGCA,0.017616726
CUGCC,0.025946829
CUGCG,0.012811648
CUGCU,0.01880209
CUGGA,0.006783284
CUGGC,0.010544368
CUGGG,0.007256616
CUGGU,0.006170478
CUGUA,0.009753246
CUGUC,0.006814996
CUGUG,0.007953514
CUGUU,0.019864768
CUUAA,0.028319277
CUUAC,0.032377444
CUUAG,0.020431723
CUUAU,0.043308336
CUUCA,0.030935778
CUUCC,0.039239719
CUUCG,0.016035148
CUUCU,0.044223738
CUUGA,0.023212682
CUUGC,0.027369672
CUUGG,0.016110831
CUUGU,0.02549057
CUUUA,0.117043359
CUUUC,0.113277132
CUUUG,0.109771665
CUUUU,0.232126348
GAAAA,0.011374538
GAAAC,0.012213929
GAAAG,0.00862202
GAAAU,0.013092222
GAACA,0.010395459
GAACC,0.017304554
GAACG,0.005016238
GAACU,0.011619157
GAAGA,0.007136506
GAAGC,0.009445234
GAAGG,0.004595918
GAAGU,0.007536304
GAAUA,0.014338997
GAAUC,0.012897479
GAAUG,0.010928117
GAAUU,0.02920303
GACAA,0.012946994
GACAC,0.021695564
GACAG,0.011549744
GACAU,0.017715286
GACCA,0.019602483
GACCC,0.034844507
GACCG,0.0129734
GACCU,0.024691616
GACGA,0.003521366
GACGC,0.009640592
GACGG,0.003047312
GACGU,0.003134616
GACUA,0.011205913
GACUC,0.013748787
GACUG,0.005721728
GACUU,0.022637494
GAGAA,0.014431289
GAGAC,0.012715905
GAGAG,0.014111527
GAGAU,0.012170985
GAGCA,0.013679521
GAGCC,0.020097488
GAGCG,0.00793361
GAGCU,0.013118625
GAGGA,0.005269722
GAGGC,0.005412472
GAGGG,0.007363068
GAGGU,0.006290002
GAGUA,0.010445098
GAGUC,0.006698747
GAGUG,0.007744496
GAGUU,0.016035148
GAUAA,0.010891734
GAUAC,0.013996124
GAUAG,0.006316694
GAUAU,0.014652096
GAUCA,0.004295636
GAUCC,0.01213795
GAUCG,0.001657886
GAUCU,0.008075906
GAUGA,0.006749958
GAUGC,0.009783048
GAUGG,0.004816096
GAUGU,0.007556292
GAUUA,0.016946258
GAUUC,0.021430486
GAUUG,0.01213795
GAUUU,0.074458728
GCAAA,0.012200716
GCAAC,0.01420384
GCAAG,0.009955223
GCAAU,0.014635619
GCACA,0.021653026
GCACC,0.037917387
GCACG,0.014876148
GCACU,0.026165108
GCAGA,0.010762726
GCAGC,0.015587512
GCAGG,0.007658221
GCAGU,0.012177592
GCAUA,0.017251968
GCAUC,0.018831624
GCAUG,0.014151091
GCAUU,0.031668209
GCCAA,0.024009554
GCCAC,0.031292338
GCCAG,0.024104222
GCCAU,0.029216021
GCCCA,0.048673563
GCCCC,0.063177628
GCCCG,0.045477054
GCCCU,0.054893663
GCCGA,0.013573965
GCCGC,0.01610096
GCCGG,0.010368985
GCCGU,0.010984344
GCCUA,0.027493302
GCCUC,0.028166491
GCCUG,0.025633988
GCCUU,0.04305213
GCGAA,0.006503328
GCGAC,0.006856598
GCGAG,0.009753246
GCGAU,0.005943298
GCGCA,0.01390709
GCGCC,0.019559856
GCGCG,0.009816161
GCGCU,0.014803666
GCGGA,0.003114086
GCGGC,0.004882812
GCGGG,0.004989554
GCGGU,0.00362818
GCGUA,0.004235574
GCGUC,0.002927112
GCGUG,0.003995308
GCGUU,0.009806976
GCUAA,0.013227529
GCUAC,0.01629508
GCUAG,0.011847195
GCUAU,0.018693791
GCUCA,0.01515285
GCUCC,0.019979496
GCUCG,0.01016378
GCUCU,0.019428682
GCUGA,0.008540523
GCUGC,0.012630059
GCUGG,0.006642279
GCUGU,0.007820809
GCUUA,0.027171182
GCUUC,0.027792553
GCUUG,0.026259573
GCUUU,0.083149188
GGAAA,0.006565876
GGAAC,0.00812253
GGAAG,0.006883258
GGAAU,0.01069987
GGACA,0.007508883
GGACC,0.007143739
GGACG,0.003374488
GGACU,0.006163328
GGAGA,0.010904964
GGAGC,0.007711314
GGAGG,0.006783284
GGAGU,0.006791747
GGAUA,0.006310002
GGAUC,0.0030807
GGAUG,0.004369042
GGAUU,0.008480843
GGCAA,0.011543133
GGCAC,0.015761982
GGCAG,0.011027339
GGCAU,0.014315923
GGCCA,0.018230927
GGCCC,0.029274476
GGCCG,0.011434045
GGCCU,0.019553297
GGCGA,0.004375716
GGCGC,0.006423019
GGCGG,0.003494662
GGCGU,0.003641532
GGCUA,0.009766492
GGCUC,0.010666787
GGCUG,0.009221242
GGCUU,0.01713364
GGGAA,0.007137099
GGGAC,0.007176488
GGGAG,0.005425775
GGGAU,0.006869928
GGGCA,0.007442503
GGGCC,0.009508169
GGGCG,0.00447581
GGGCU,0.007463014
GGGGA,0.010342509
GGGGC,0.006177124
GGGGG,0.010388841
GGGGU,0.007837398
GGGUA,0.006963234
GGGUC,0.004128792
GGGUG,0.006123324
GGGUU,0.009382296
GGUAA,0.007103186
GGUAC,0.005335974
GGUAG,0.004929512
GGUAU,0.008016543
GGUCA,0.003327752
GGUCC,0.006623314
GGUCG,0.001477456
GGUCU,0.004375716
GGUGA,0.00496287
GGUGC,0.008981574
GGUGG,0.00414214
GGUGU,0.006290002
GGUUA,0.011493549
GGUUC,0.012306417
GGUUG,0.009999964
GGUUU,0.035093139
GUAAA,0.01117946
GUAAC,0.012616851
GUAAG,0.005362583
GUAAU,0.014170872
GUACA,0.014157685
GUACC,0.022585188
GUACG,0.007316369
GUACU,0.016423376
GUAGA,0.006370002
GUAGC,0.008716227
GUAGG,0.004102096
GUAGU,0.007896054
GUAUA,0.015620433
GUAUC,0.013606952
GUAUG,0.011642294
GUAUU,0.038689764
GUCAA,0.009241214
GUCAC,0.011691871
GUCAG,0.005816604
GUCAU,0.011510078
GUCCA,0.019851655
GUCCC,0.023108127
GUCCG,0.014942037
GUCCU,0.02047759
GUCGA,0.00198529
GUCGC,0.002459596
GUCGG,0.00087591
GUCGU,0.000675354
GUCUA,0.012445133
GUCUC,0.013042715
GUCUG,0.007621718
GUCUU,0.028696267
GUGAA,0.005718403
GUGAC,0.008576992
GUGAG,0.007966784
GUGAU,0.00905481
GUGCA,0.01352778
GUGCC,0.020317047
GUGCG,0.008586938
GUGCU,0.01451039
GUGGA,0.00386849
GUGGC,0.008741878
GUGGG,0.005643218
GUGGU,0.005142984
GUGUA,0.007535433
GUGUC,0.008002634
GUGUG,0.009753734
GUGUU,0.018040466
GUUAA,0.020061436
GUUAC,0.023869167
GUUAG,0.014019206
GUUAU,0.031817223
GUUCA,0.022343236
GUUCC,0.031311783
GUUCG,0.011186073
GUUCU,0.032561956
GUUGA,0.012781936
GUUGC,0.014938742
GUUGG,0.009460882
GUUGU,0.013930173
GUUUA,0.100984083
GUUUC,0.097447313
GUUUG,0.080008696
GUUUU,0.11006187
UAAAA,0.013379316
UAAAC,0.0142434
UAAAG,0.009382296
UAAAU,0.015314224
UAACA,0.015495327
UAACC,0.024753598
UAACG,0.009276284
UAACU,0.016482584
UAAGA,0.005046562
UAAGC,0.010706487
UAAGG,0.005196348
UAAGU,0.005395842
UAAUA,0.018115998
UAAUC,0.016189799
UAAUG,0.01408515
UAAUU,0.034728242
UACAA,0.01499145
UACAC,0.025643766
UACAG,0.013788365
UACAU,0.020634831
UACCA,0.034540899
UACCC,0.056639376
UACCG,0.024848196
UACCU,0.038664028
UACGA,0.006323336
UACGC,0.011394374
UACGG,0.004669314
UACGU,0.00522455
UACUA,0.018926784
UACUC,0.022987221
UACUG,0.015096857
UACUU,0.035054395
UAGAA,0.011166233
UAGAC,0.008235454
UAGAG,0.010567529
UAGAU,0.006645601
UAGCA,0.015011215
UAGCC,0.022192804
UAGCG,0.010511279
UAGCU,0.014536755
UAGGA,0.003888514
UAGGC,0.006323336
UAGGG,0.005289732
UAGGU,0.004749378
UAGUA,0.010104197
UAGUC,0.006180448
UAGUG,0.007233378
UAGUU,0.015768565
UAUAA,0.015735649
UAUAC,0.019835264
UAUAG,0.012950294
UAUAU,0.020896845
UAUCA,0.011939717
UAUCC,0.020883746
UAUCG,0.00523637
UAUCU,0.014849792
UAUGA,0.008895214
UAUGC,0.013220929
UAUGG,0.009101412
UAUGU,0.009799605
UAUUA,0.047998108
UAUUC,0.056911079
UAUUG,0.035938671
UAUUU,0.151036628
UCAAA,0.012207322
UCAAC,0.014230214
UCAAG,0.009965156
UCAAU,0.014645505
UCACA,0.021394483
UCACC,0.037208851
UCACG,0.014629029
UCACU,0.025715467
UCAGA,0.008722857
UCAGC,0.014022503
UCAGG,0.008815122
UCAGU,0.010580764
UCAUA,0.018263761
UCAUC,0.020008995
UCAUG,0.014856381
UCAUU,0.03432444
UCCAA,0.026676411
UCCAC,0.034408445
UCCAG,0.027070294
UCCAU,0.031499733
UCCCA,0.040977644
UCCCC,0.055232291
UCCCG,0.037601829
UCCCU,0.046144635
UCCGA,0.018913659
UCCGC,0.02211758
UCCGG,0.014678457
UCCGU,0.015521666
UCCUA,0.030176853
UCCUC,0.030666652
UCCUG,0.027477036
UCCUU,0.046984068
UCGAA,0.005403122
UCGAC,0.005703238
UCGAG,0.008434423
UCGAU,0.005069606
UCGCA,0.009355794
UCGCC,0.014437881
UCGCG,0.006223332
UCGCU,0.011119937
UCGGA,0.002065462
UCGGC,0.003327752
UCGGG,0.003401194
UCGGU,0.002960502
UCGUA,0.002953824
UCGUC,0.001637838
UCGUG,0.002867008
UCGUU,0.00447581
UCUAA,0.015623725
UCUAC,0.019320451
UCUAG,0.013827941
UCUAU,0.021548307
UCUCA,0.018329426
UCUCC,0.023686309
UCUCG,0.012788539
UCUCU,0.022987221
UCUGA,0.01050797
UCUGC,0.013781769
UCUGG,0.008795781
UCUGU,0.00976318
UCUUA,0.039946818
UCUUC,0.042584384
UCUUG,0.038271467
UCUUU,0.104201109
UGAAA,0.010246529
UGAAC,0.008527261
UGAAG,0.007445822
UGAAU,0.012702698
UGACA,0.013804855
UGACC,0.013616849
UGACG,0.007989312
UGACU,0.011242286
UGAGA,0.014451065
UGAGC,0.012633361
UGAGG,0.010011505
UGAGU,0.012355961
UGAUA,0.009216648
UGAUC,0.00502291
UGAUG,0.008522132
UGAUU,0.012805046
UGCAA,0.013916983
UGCAC,0.018884127
UGCAG,0.013273728
UGCAU,0.016857486
UGCCA,0.028923693
UGCCC,0.041529551
UGCCG,0.018713483
UGCCU,0.030666652
UGCGA,0.007036544
UGCGC,0.011288576
UGCGG,0.00524304
UGCGU,0.006103322
UGCUA,0.015485449
UGCUC,0.015916676
UGCUG,0.012867769
UGCUU,0.025021058
UGGAA,0.005296402
UGGAC,0.003908538
UGGAG,0.00482944
UGGAU,0.003861814
UGGCA,0.011824063
UGGCC,0.012834757
UGGCG,0.007496328
UGGCU,0.009461796
UGGGA,0.008208922
UGGGC,0.007329752
UGGGG,0.008378052
UGGGU,0.009494162
UGGUA,0.006616648
UGGUC,0.003901864
UGGUG,0.005703238
UGGUU,0.008716227
UGUAA,0.007090616
UGUAC,0.009219961
UGUAG,0.006776618
UGUAU,0.011110016
UGUCA,0.00524304
UGUCC,0.008968126
UGUCG,0.002619898
UGUCU,0.007902716
UGUGA,0.00646333
UGUGC,0.008268618
UGUGG,0.005323082
UGUGU,0.009653902
UGUUA,0.020058159
UGUUC,0.021325745
UGUUG,0.015245067
UGUUU,0.053014885
UUAAA,0.022771516
UUAAC,0.02549383
UUAAG,0.018536244
UUAAU,0.028143733
UUACA,0.030780148
UUACC,0.044844198
UUACG,0.021653026
UUACU,0.034653955
UUAGA,0.013227529
UUAGC,0.016472716
UUAGG,0.010815654
UUAGU,0.014151091
UUAUA,0.039066082
UUAUC,0.036041893
UUAUG,0.032545772
UUAUU,0.088369686
UUCAA,0.0218657
UUCAC,0.028241261
UUCAG,0.01924501
UUCAU,0.027792553
UUCCA,0.044968883
UUCCC,0.048899675
UUCCG,0.035267467
UUCCU,0.045457882
UUCGA,0.006896588
UUCGC,0.00532267
UUCGG,0.003915214
UUCGU,0.003734988
UUCUA,0.036561067
UUCUC,0.037176633
UUCUG,0.03130206
UUCUU,0.06842509
UUGAA,0.016433244
UUGAC,0.018329426
UUGAG,0.017856539
UUGAU,0.016068054
UUGCA,0.024192353
UUGCC,0.03335465
UUGCG,0.017971497
UUGCU,0.026142305
UUGGA,0.005256145
UUGGC,0.012108218
UUGGG,0.009498232
UUGGU,0.008706282
UUGUA,0.017646295
UUGUC,0.015673105
UUGUG,0.015979204
UUGUU,0.031421965
UUUAA,0.077833239
UUUAC,0.091024349
UUUAG,0.06549479
UUUAU,0.099357872
UUUCA,0.075832837
UUUCC,0.093281535
UUUCG,0.048141521
UUUCU,0.096570271
UUUGA,0.047927987
UUUGC,0.053392191
UUUGG,0.035874152
UUUGU,0.04943768
UUUUA,0.227360323
UUUUC,0.193537459
UUUUG,0.110764753
UUUUU,1