Motif,HL
AAAAA,0.025352705
AAAAC,0.025362034
AAAAG,0.016898345
AAAAU,0.029151504
AAACA,0.024546323
AAACC,0.03531601
AAACG,0.014640428
AAACU,0.027017394
AAAGA,0.016930779
AAAGC,0.022222132
AAAGG,0.014345258
AAAGU,0.016877033
AAAUA,0.024513671
AAAUC,0.021157673
AAAUG,0.017698449
AAAUU,0.044166284
AACAA,0.020487854
AACAC,0.009725306
AACAG,0.017713355
AACAU,0.030114547
AACCA,0.009152084
AACCC,0.012144655
AACCG,0.021863766
AACCU,0.035765997
AACGA,0.014601407
AACGC,0.021216779
AACGG,0.013738857
AACGU,0.013903721
AACUA,0.021144889
AACUC,0.026958064
AACUG,0.016789027
AACUU,0.040799122
AAGAA,0.020144772
AAGAC,0.018026848
AAGAG,0.02074373
AAGAU,0.015355718
AAGCA,0.023347797
AAGCC,0.032885592
AAGCG,0.015661988
AAGCU,0.022204243
AAGGA,0.01402623
AAGGC,0.016897097
AAGGG,0.01572475
AAGGU,0.014410135
AAGUA,0.017657314
AAGUC,0.015054926
AAGUG,0.015729381
AAGUU,0.031387738
AAUAA,0.023926775
AAUAC,0.031014961
AAUAG,0.018069525
AAUAU,0.004845199
AAUCA,0.019246285
AAUCC,0.011806744
AAUCG,0.013337897
AAUCU,0.027796696
AAUGA,0.018374602
AAUGC,0.025444083
AAUGG,0.015214992
AAUGU,0.019081158
AAUUA,0.031726371
AAUUC,0.033729543
AAUUG,0.019040494
AAUUU,0.051877914
ACAAA,0.02157874
ACAAC,0.028815028
ACAAG,0.016944345
ACAAU,0.028449358
ACACA,0.008483975
ACACC,0.012947631
ACACG,0.020895691
ACACU,0.036547127
ACAGA,0.018828073
ACAGC,0.031433333
ACAGG,0.016227434
ACAGU,0.020233727
ACAUA,0.025858662
ACAUC,0.008696875
ACAUG,0.019081936
ACAUU,0.012484071
ACCAA,0.042761174
ACCAC,0.037397975
ACCAG,0.005269456
ACCAU,0.034453632
ACCCA,0.013109548
ACCCC,0.03258092
ACCCG,0.047073888
ACCCU,0.012226178
ACCGA,0.025898585
ACCGC,0.012345655
ACCGG,0.020575484
ACCGU,0.018017346
ACCUA,0.011556828
ACCUC,0.011356035
ACCUG,0.010556382
ACCUU,0.012466476
ACGAA,0.015441456
ACGAC,0.016620686
ACGAG,0.022407729
ACGAU,0.014648555
ACGCA,0.022675878
ACGCC,0.034899923
ACGCG,0.016493242
ACGCU,0.027100852
ACGGA,0.013622831
ACGGC,0.016665712
ACGGG,0.015733284
ACGGU,0.014347343
ACGUA,0.014494287
ACGUC,0.013384375
ACGUG,0.014309717
ACGUU,0.021802164
ACUAA,0.022538091
ACUAC,0.030804658
ACUAG,0.019034063
ACUAU,0.006493563
ACUCA,0.031556531
ACUCC,0.010761624
ACUCG,0.019667379
ACUCU,0.011001543
ACUGA,0.017941591
ACUGC,0.024599917
ACUGG,0.017390049
ACUGU,0.017616956
ACUUA,0.031812048
ACUUC,0.012724777
ACUUG,0.029348396
ACUUU,0.056963438
AGAAA,0.024148333
AGAAC,0.020990532
AGAAG,0.019661418
AGAAU,0.05016454
AGACA,0.026862604
AGACC,0.027012763
AGACG,0.014226227
AGACU,0.019030432
AGAGA,0.028044848
AGAGC,0.02372463
AGAGG,0.018921866
AGAGU,0.023380642
AGAUA,0.021244571
AGAUC,0.013883388
AGAUG,0.016629837
AGAUU,0.027789446
AGCAA,0.023305964
AGCAC,0.005144922
AGCAG,0.022502323
AGCAU,0.030954842
AGCCA,0.011447813
AGCCC,0.012514613
AGCCG,0.022486351
AGCCU,0.034243643
AGCGA,0.016743071
AGCGC,0.024838962
AGCGG,0.01456301
AGCGU,0.015480392
AGCUA,0.022585538
AGCUC,0.023509071
AGCUG,0.018153941
AGCUU,0.011811811
AGGAA,0.016169021
AGGAC,0.014682938
AGGAG,0.016220257
AGGAU,0.014460106
AGGCA,0.022297564
AGGCC,0.026958785
AGGCG,0.014590831
AGGCU,0.017902023
AGGGA,0.018553649
AGGGC,0.015685511
AGGGG,0.020250045
AGGGU,0.01768479
AGGUA,0.016370827
AGGUC,0.013776139
AGGUG,0.015400071
AGGUU,0.022238418
AGUAA,0.020409851
AGUAC,0.021972531
AGUAG,0.016257186
AGUAU,0.024422723
AGUCA,0.016071901
AGUCC,0.027654316
AGUCG,0.01332157
AGUCU,0.019328734
AGUGA,0.016399482
AGUGC,0.022838707
AGUGG,0.015360455
AGUGU,0.019078046
AGUUA,0.022395684
AGUUC,0.025975749
AGUUG,0.015332447
AGUUU,0.077420201
AUAAA,0.023196259
AUAAC,0.026511045
AUAAG,0.016924906
AUAAU,0.030760727
AUACA,0.028363084
AUACC,0.043016073
AUACG,0.01652387
AUACU,0.005028684
AUAGA,0.017944239
AUAGC,0.024296373
AUAGG,0.014934991
AUAGU,0.018863869
AUAUA,0.026459819
AUAUC,0.024310716
AUAUG,0.018173097
AUAUU,0.012650343
AUCAA,0.016372491
AUCAC,0.025968795
AUCAG,0.014675072
AUCAU,0.021730833
AUCCA,0.010170628
AUCCC,0.036424032
AUCCG,0.029764952
AUCCU,0.010437737
AUCGA,0.013415619
AUCGC,0.013905493
AUCGG,0.013362518
AUCGU,0.013260795
AUCUA,0.01966852
AUCUC,0.021986442
AUCUG,0.01612106
AUCUU,0.040817799
AUGAA,0.018869005
AUGAC,0.022051394
AUGAG,0.019671941
AUGAU,0.01734994
AUGCA,0.023569793
AUGCC,0.037850233
AUGCG,0.016380188
AUGCU,0.026782986
AUGGA,0.014358025
AUGGC,0.020645913
AUGGG,0.016591673
AUGGU,0.015485806
AUGUA,0.017517846
AUGUC,0.016527094
AUGUG,0.015518806
AUGUU,0.01028648
AUUAA,0.027087629
AUUAC,0.008336092
AUUAG,0.018731678
AUUAU,0.036740224
AUUCA,0.009632951
AUUCC,0.045866679
AUUCG,0.017597114
AUUCU,0.042015198
AUUGA,0.020589
AUUGC,0.024539153
AUUGG,0.015573354
AUUGU,0.019384422
AUUUA,0.051475241
AUUUC,0.053281307
AUUUG,0.07018182
AUUUU,0.953831729
CAAAA,0.022811786
CAAAC,0.02831776
CAAAG,0.017304114
CAAAU,0.03051658
CAACA,0.028454136
CAACC,0.037535258
CAACG,0.016152324
CAACU,0.032177976
CAAGA,0.020503703
CAAGC,0.027863019
CAAGG,0.014859835
CAAGU,0.020686615
CAAUA,0.026356382
CAAUC,0.024488652
CAAUG,0.019180424
CAAUU,0.047506215
CACAA,0.028087563
CACAC,0.037249367
CACAG,0.023154523
CACAU,0.011651566
CACCA,0.048008345
CACCC,0.01278501
CACCG,0.003543903
CACCU,0.032436865
CACGA,0.021061243
CACGC,0
CACGG,0.016149671
CACGU,0.019194063
CACUA,0.012260226
CACUC,0.039291736
CACUG,0.022950879
CACUU,0.01215275
CAGAA,0.023532978
CAGAC,0.020572946
CAGAG,0.026018295
CAGAU,0.019592682
CAGCA,0.007486483
CAGCC,0.041105462
CAGCG,0.021659031
CAGCU,0.012466685
CAGGA,0.016179112
CAGGC,0.021918693
CAGGG,0.019548877
CAGGU,0.018693231
CAGUA,0.02348129
CAGUC,0.01966287
CAGUG,0.020532913
CAGUU,0.01083871
CAUAA,0.024152049
CAUAC,0.008911878
CAUAG,0.019730409
CAUAU,0.010250951
CAUCA,0.026129184
CAUCC,0.045455919
CAUCG,0.013668096
CAUCU,0.009266116
CAUGA,0.021578171
CAUGC,0.032262335
CAUGG,0.017903477
CAUGU,0.023121773
CAUUA,0.005830612
CAUUC,0.034271893
CAUUG,0.020690499
CAUUU,0.056894921
CCAAA,0.034609193
CCAAC,0.011239157
CCAAG,0.031345061
CCAAU,0.033554113
CCACA,0.036033547
CCACC,0.032565722
CCACG,0.030073355
CCACU,0.041621312
CCAGA,0.009329019
CCAGC,0.038458166
CCAGG,0.026167706
CCAGU,0.010711678
CCAUA,0.011278675
CCAUC,0.011309829
CCAUG,0.012271297
CCAUU,0.012361947
CCCAA,0.038775598
CCCAC,0.049816453
CCCAG,0.037436168
CCCAU,0.049733009
CCCCA,0.012170768
CCCCC,0.012991205
CCCCG,0.012483131
CCCCU,0.012661513
CCCGA,0.049033443
CCCGC,0.044707301
CCCGG,0.010153516
CCCGU,0.035181025
CCCUA,0.042991462
CCCUC,0.043218102
CCCUG,0.036056188
CCCUU,0.012967931
CCGAA,0.030849357
CCGAC,0.027029178
CCGAG,0.035843627
CCGAU,0.02628038
CCGCA,0.010468916
CCGCC,0.039779108
CCGCG,0.027089893
CCGCU,0.011570989
CCGGA,0.018623442
CCGGC,0.026261379
CCGGG,0.031540805
CCGGU,0.022451926
CCGUA,0.023755192
CCGUC,0.015736043
CCGUG,0.023589827
CCGUU,0.012670909
CCUAA,0.009759911
CCUAC,0.035059396
CCUAG,0.012315213
CCUAU,0.040334639
CCUCA,0.010753152
CCUCC,0.042036741
CCUCG,0.022137646
CCUCU,0.03883296
CCUGA,0.011569892
CCUGC,0.035476182
CCUGG,0.050845931
CCUGU,0.013054239
CCUUA,0.035962969
CCUUC,0.036840097
CCUUG,0.040528987
CCUUU,0.057553876
CGAAA,0.018927364
CGAAC,0.015979974
CGAAG,0.016230243
CGAAU,0.02179575
CGACA,0.023798297
CGACC,0.023862822
CGACG,0.013612662
CGACU,0.01870641
CGAGA,0.010243521
CGAGC,0.02378152
CGAGG,0.020273202
CGAGU,0.024526619
CGAUA,0.018789215
CGAUC,0.013604109
CGAUG,0.0160333
CGAUU,0.024430203
CGCAA,0.021594054
CGCAC,0.030183847
CGCAG,0.020703185
CGCAU,0.02860154
CGCCA,0.008595672
CGCCC,0.012850302
CGCCG,0.014773734
CGCCU,0.011259021
CGCGA,0.017757968
CGCGC,0.025833419
CGCGG,0.014020965
CGCGU,0.016483934
CGCUA,0.024274547
CGCUC,0.025798541
CGCUG,0.017871438
CGCUU,0.035710244
CGGAA,0.014768265
CGGAC,0.013979626
CGGAG,0.015001236
CGGAU,0.014144138
CGGCA,0.020596976
CGGCC,0.021517068
CGGCG,0.014104368
CGGCU,0.018936131
CGGGA,0.022979295
CGGGC,0.014968322
CGGGG,0.020298741
CGGGU,0.016976102
CGGUA,0.015571845
CGGUC,0.013775409
CGGUG,0.015068049
CGGUU,0.020452842
CGUAA,0.015207442
CGUAC,0.016006819
CGUAG,0.014038116
CGUAU,0.018818787
CGUCA,0.013364136
CGUCC,0.015421154
CGUCG,0.013241545
CGUCU,0.013997455
CGUGA,0.01570206
CGUGC,0.018519814
CGUGG,0.013669869
CGUGU,0.017056504
CGUUA,0.015375552
CGUUC,0.016752013
CGUUG,0.013388078
CGUUU,0.077761845
CUAAA,0.023702224
CUAAC,0.030367561
CUAAG,0.019287458
CUAAU,0.012306388
CUACA,0.032350474
CUACC,0.039369602
CUACG,0.01940734
CUACU,0.010470277
CUAGA,0.022953772
CUAGC,0.030457611
CUAGG,0.015865664
CUAGU,0.022558042
CUAUA,0.032079992
CUAUC,0.028966795
CUAUG,0.022699444
CUAUU,0.012669135
CUCAA,0.025391927
CUCAC,0.008787378
CUCAG,0.022186043
CUCAU,0.010242004
CUCCA,0.033614331
CUCCC,0.03348382
CUCCG,0.005262672
CUCCU,0.032931119
CUCGA,0.023565353
CUCGC,0.022985546
CUCGG,0.014106453
CUCGU,0.014705912
CUCUA,0.011043319
CUCUC,0.006758557
CUCUG,0.023476591
CUCUU,0.012163561
CUGAA,0.020987271
CUGAC,0.023763865
CUGAG,0.030207133
CUGAU,0.019889106
CUGCA,0.031124067
CUGCC,0.034318684
CUGCG,0.021127394
CUGCU,0.012624294
CUGGA,0.017449378
CUGGC,0.025676487
CUGGG,0.023031112
CUGGU,0.019276984
CUGUA,0.019643224
CUGUC,0.018485874
CUGUG,0.019056677
CUGUU,0.007955669
CUUAA,0.012124965
CUUAC,0.010815543
CUUAG,0.022640787
CUUAU,0.039828589
CUUCA,0.009214366
CUUCC,0.037922256
CUUCG,0.016527042
CUUCU,0.037117139
CUUGA,0.034603422
CUUGC,0.033843821
CUUGG,0.022424581
CUUGU,0.047172582
CUUUA,0.052349359
CUUUC,0.052882007
CUUUG,0.063759227
CUUUU,0.914182742
GAAAA,0.021558718
GAAAC,0.022548067
GAAAG,0.014777954
GAAAU,0.02616647
GAACA,0.019404073
GAACC,0.032354722
GAACG,0.013457868
GAACU,0.018997236
GAAGA,0.017818158
GAAGC,0.023418961
GAAGG,0.014517108
GAAGU,0.018961237
GAAUA,0.026275334
GAAUC,0.020481743
GAAUG,0.017770172
GAAUU,0.03623694
GACAA,0.019675932
GACAC,0.037515145
GACAG,0.017913395
GACAU,0.031715411
GACCA,0.023150752
GACCC,0.036309997
GACCG,0.014001625
GACCU,0.026991666
GACGA,0.014229824
GACGC,0.021684535
GACGG,0.013518787
GACGU,0.013811751
GACUA,0.019210451
GACUC,0.020293768
GACUG,0.015101064
GACUU,0.030541705
GAGAA,0.01085466
GAGAC,0.02250987
GAGAG,0.024738555
GAGAU,0.024618124
GAGCA,0.026032665
GAGCC,0.010355807
GAGCG,0.014658037
GAGCU,0.021442147
GAGGA,0.017844642
GAGGC,0.02122418
GAGGG,0.018188826
GAGGU,0.018961237
GAGUA,0.023512634
GAGUC,0.017442884
GAGUG,0.018066825
GAGUU,0.004192578
GAUAA,0.018697382
GAUAC,0.027099205
GAUAG,0.014793476
GAUAU,0.024161027
GAUCA,0.013550497
GAUCC,0.019440523
GAUCG,0.013258395
GAUCU,0.014098113
GAUGA,0.016795161
GAUGC,0.023424125
GAUGG,0.014214814
GAUGU,0.016198202
GAUUA,0.017932867
GAUUC,0.025734966
GAUUG,0.013684939
GAUUU,0.054194311
GCAAA,0.021329961
GCAAC,0.026810418
GCAAG,0.017517691
GCAAU,0.027583092
GCACA,0.030871911
GCACC,0.013215929
GCACG,0.017726443
GCACU,0.002255997
GCAGA,0.01963379
GCAGC,0.011949151
GCAGG,0.017262183
GCAGU,0.022289964
GCAUA,0.025417748
GCAUC,0.029214914
GCAUG,0.018971664
GCAUU,0.039356286
GCCAA,0.032159035
GCCAC,0.03578997
GCCAG,0.030361612
GCCAU,0.01159069
GCCCA,0.041544788
GCCCC,0.012200641
GCCCG,0.03701271
GCCCU,0.043856934
GCCGA,0.020820464
GCCGC,0.030653785
GCCGG,0.015252948
GCCGU,0.01689876
GCCUA,0.007664605
GCCUC,0.007334674
GCCUG,0.028210197
GCCUU,0.045313203
GCGAA,0.017131963
GCGAC,0.016475354
GCGAG,0.020811403
GCGAU,0.015491844
GCGCA,0.025762581
GCGCC,0.011643258
GCGCG,0.016589854
GCGCU,0.025060886
GCGGA,0.013915034
GCGGC,0.017138043
GCGGG,0.01635408
GCGGU,0.015284446
GCGUA,0.015717464
GCGUC,0.013392199
GCGUG,0.01499483
GCGUU,0.021619507
GCUAA,0.021440491
GCUAC,0.029625931
GCUAG,0.018272037
GCUAU,0.032067397
GCUCA,0.024049043
GCUCC,0.012018572
GCUCG,0.015083099
GCUCU,0.028771215
GCUGA,0.017690399
GCUGC,0.026284139
GCUGG,0.016291826
GCUGU,0.017873048
GCUUA,0.028462871
GCUUC,0.030079203
GCUUG,0.022491262
GCUUU,0.060267291
GGAAA,0.018088423
GGAAC,0.017225291
GGAAG,0.015590686
GGAAU,0.023378628
GGACA,0.017687854
GGACC,0.017641472
GGACG,0.013630027
GGACU,0.016676578
GGAGA,0.018991167
GGAGC,0.018647311
GGAGG,0.015007485
GGAGU,0.017565065
GGAUA,0.017305102
GGAUC,0.013467935
GGAUG,0.014428998
GGAUU,0.020154098
GGCAA,0.019618601
GGCAC,0.013230589
GGCAG,0.018308632
GGCAU,0.026962901
GGCCA,0.025626713
GGCCC,0.033465977
GGCCG,0.015797655
GGCCU,0.024060087
GGCGA,0.014985404
GGCGC,0.020850493
GGCGG,0.014025396
GGCGU,0.014339474
GGCUA,0.018829267
GGCUC,0.019238869
GGCUG,0.015731775
GGCUU,0.027043997
GGGAA,0.028724522
GGGAC,0.017933438
GGGAG,0.019729943
GGGAU,0.019135564
GGGCA,0.019686195
GGGCC,0.021895005
GGGCG,0.014349219
GGGCU,0.016648606
GGGGA,0.022406333
GGGGC,0.021379639
GGGGG,0.022375161
GGGGU,0.021466569
GGGUA,0.020295892
GGGUC,0.01493348
GGGUG,0.016791002
GGGUU,0.023936839
GGUAA,0.016917473
GGUAC,0.018995317
GGUAG,0.014978009
GGUAU,0.020423785
GGUCA,0.014185418
GGUCC,0.018753884
GGUCG,0.013273263
GGUCU,0.014613234
GGUGA,0.015825442
GGUGC,0.019600821
GGUGG,0.015222646
GGUGU,0.016749778
GGUUA,0.01810784
GGUUC,0.020798821
GGUUG,0.01422628
GGUUU,0.084196839
GUAAA,0.018553389
GUAAC,0.020164719
GUAAG,0.014903846
GUAAU,0.022761714
GUACA,0.021152963
GUACC,0.037892939
GUACG,0.014213823
GUACU,0.020517531
GUAGA,0.015445412
GUAGC,0.019443219
GUAGG,0.013891052
GUAGU,0.015736667
GUAUA,0.02142414
GUAUC,0.016146394
GUAUG,0.015681712
GUAUU,0.036392173
GUCAA,0.014538783
GUCAC,0.019089093
GUCAG,0.013618137
GUCAU,0.018637868
GUCCA,0.02333628
GUCCC,0.031177975
GUCCG,0.015547538
GUCCU,0.024932399
GUCGA,0.013331846
GUCGC,0.013425373
GUCGG,0.013255578
GUCGU,0.013322769
GUCUA,0.016790326
GUCUC,0.018270376
GUCUG,0.0140561
GUCUU,0.032237151
GUGAA,0.017660378
GUGAC,0.016414615
GUGAG,0.017438832
GUGAU,0.01551001
GUGCA,0.021584482
GUGCC,0.008450374
GUGCG,0.014752325
GUGCU,0.020653888
GUGGA,0.014374649
GUGGC,0.018564858
GUGGG,0.014993372
GUGGU,0.015592559
GUGUA,0.01714246
GUGUC,0.015157405
GUGUG,0.015921546
GUGUU,0.010912495
GUUAA,0.020102753
GUUAC,0.023834534
GUUAG,0.014894887
GUUAU,0.032029716
GUUCA,0.022008576
GUUCC,0.011165082
GUUCG,0.01339126
GUUCU,0.028459788
GUUGA,0.016062849
GUUGC,0.020398249
GUUGG,0.01350653
GUUGU,0.016353404
GUUUA,0.071802274
GUUUC,0.074453259
GUUUG,0.084346212
GUUUU,0.881332419
UAAAA,0.025587551
UAAAC,0.029589287
UAAAG,0.018584577
UAAAU,0.050827039
UAACA,0.027705223
UAACC,0.039060442
UAACG,0.015832155
UAACU,0.020560569
UAAGA,0.018711443
UAAGC,0.026066813
UAAGG,0.015159904
UAAGU,0.020335572
UAAUA,0.029483914
UAAUC,0.02437268
UAAUG,0.020114359
UAAUU,0.012441676
UACAA,0.025771803
UACAC,0.036152202
UACAG,0.021561977
UACAU,0.010830238
UACCA,0.033100163
UACCC,0.0325888
UACCG,0.027353909
UACCU,0.043158915
UACGA,0.017692684
UACGC,0.030424587
UACGG,0.015122621
UACGU,0.017120478
UACUA,0.02968069
UACUC,0.009835294
UACUG,0.020753723
UACUU,0.01239928
UAGAA,0.021038208
UAGAC,0.020027466
UAGAG,0.021603728
UAGAU,0.017731221
UAGCA,0.025913988
UAGCC,0.034419565
UAGCG,0.017292268
UAGCU,0.026974479
UAGGA,0.014534302
UAGGC,0.0185249
UAGGG,0.016825675
UAGGU,0.01577835
UAGUA,0.020136845
UAGUC,0.017561117
UAGUG,0.017195257
UAGUU,0.010009806
UAUAA,0.028462049
UAUAC,0.009851417
UAUAG,0.021181481
UAUAU,0.034422987
UAUCA,0.022358877
UAUCC,0.036296487
UAUCG,0.013393555
UAUCU,0.043360359
UAUGA,0.02026942
UAUGC,0.03158373
UAUGG,0.017608074
UAUGU,0.024430203
UAUUA,0.036400482
UAUUC,0.041741436
UAUUG,0.027041321
UAUUU,0.940806322
UCAAA,0.020797165
UCAAC,0.023644298
UCAAG,0.017156439
UCAAU,0.029220613
UCACA,0.027654418
UCACC,0.043620165
UCACG,0.017932763
UCACU,0.00871223
UCAGA,0.016402394
UCAGC,0.026420948
UCAGG,0.014822072
UCAGU,0.020862867
UCAUA,0.025498505
UCAUC,0.024015084
UCAUG,0.01943736
UCAUU,0.047848505
UCCAA,0.008747761
UCCAC,0.036860834
UCCAG,0.010224108
UCCAU,0.035458885
UCCCA,0.011119285
UCCCC,0.01284764
UCCCG,0.010402684
UCCCU,0.040698071
UCCGA,0.030038523
UCCGC,0.011688299
UCCGG,0.024004607
UCCGU,0.027791811
UCCUA,0.009626825
UCCUC,0.00914716
UCCUG,0.012940169
UCCUU,0.012827077
UCGAA,0.014372356
UCGAC,0.015203121
UCGAG,0.018973946
UCGAU,0.015082265
UCGCA,0.017106083
UCGCC,0.019918334
UCGCG,0.013726707
UCGCU,0.019551728
UCGGA,0.013383905
UCGGC,0.013963205
UCGGG,0.014097644
UCGGU,0.013610315
UCGUA,0.01341708
UCGUC,0.013247388
UCGUG,0.013407795
UCGUU,0.014596562
UCUAA,0.024281616
UCUAC,0.040255224
UCUAG,0.020605469
UCUAU,0.011844568
UCUCA,0.027866104
UCUCC,0.03288109
UCUCG,0.015523231
UCUCU,0.033032139
UCUGA,0.018737541
UCUGC,0.028658769
UCUGG,0.018516596
UCUGU,0.021395525
UCUUA,0.011645243
UCUUC,0.011564457
UCUUG,0.009421507
UCUUU,0.923472926
UGAAA,0.021594881
UGAAC,0.02078246
UGAAG,0.018208085
UGAAU,0.027945841
UGACA,0.008671143
UGACC,0.012020557
UGACG,0.015551962
UGACU,0.022937188
UGAGA,0.029084444
UGAGC,0.026495806
UGAGG,0.018171228
UGAGU,0.023838251
UGAUA,0.022778715
UGAUC,0.014225654
UGAUG,0.018564391
UGAUU,0.045643163
UGCAA,0.024070667
UGCAC,0.010411474
UGCAG,0.021709417
UGCAU,0.012294273
UGCCA,0.011821947
UGCCC,0.012215733
UGCCG,0.022299063
UGCCU,0.036377543
UGCGA,0.017630461
UGCGC,0.030763341
UGCGG,0.01485947
UGCGU,0.017459041
UGCUA,0.027107026
UGCUC,0.029094251
UGCUG,0.0204675
UGCUU,0.0415385
UGGAA,0.01746782
UGGAC,0.015169016
UGGAG,0.016571239
UGGAU,0.014566136
UGGCA,0.0271558
UGGCC,0.031340502
UGGCG,0.015913846
UGGCU,0.021626491
UGGGA,0.019341697
UGGGC,0.017533171
UGGGG,0.020717788
UGGGU,0.018934315
UGGUA,0.018250392
UGGUC,0.01422826
UGGUG,0.017186683
UGGUU,0.024522647
UGUAA,0.020060524
UGUAC,0.02266885
UGUAG,0.016022375
UGUAU,0.026110694
UGUCA,0.016879112
UGUCC,0.027441968
UGUCG,0.013273263
UGUCU,0.021471588
UGUGA,0.016277419
UGUGC,0.024128156
UGUGG,0.015144075
UGUGU,0.021513188
UGUUA,0.027436979
UGUUC,0.028182752
UGUUG,0.017376333
UGUUU,0.911353971
UUAAA,0.033943319
UUAAC,0.037858887
UUAAG,0.028843791
UUAAU,0.047549921
UUACA,0.040693097
UUACC,0.012555438
UUACG,0.029772289
UUACU,0.012550165
UUAGA,0.026268176
UUAGC,0.011022301
UUAGG,0.020681644
UUAGU,0.009447744
UUAUA,0.04221895
UUAUC,0.034106827
UUAUG,0.009727976
UUAUU,0.938161733
UUCAA,0.034268572
UUCAC,0.043251567
UUCAG,0.050558393
UUCAU,0.045625789
UUCCA,0.013163809
UUCCC,0.01265739
UUCCG,0.036924318
UUCCU,0.012256884
UUCGA,0.023932607
UUCGC,0.027101418
UUCGG,0.015196664
UUCGU,0.015446089
UUCUA,0.043409663
UUCUC,0.042773938
UUCUG,0.009635307
UUCUU,0.929757866
UUGAA,0.008534557
UUGAC,0.032691595
UUGAG,0.013063266
UUGAU,0.009635936
UUGCA,0.034635338
UUGCC,0.045625132
UUGCG,0.027426229
UUGCU,0.039047478
UUGGA,0.017984428
UUGGC,0.029131787
UUGGG,0.022733344
UUGGU,0.023345525
UUGUA,0.047567514
UUGUC,0.021439611
UUGUG,0.027970568
UUGUU,0.908404797
UUUAA,0.052072591
UUUAC,0.051818535
UUUAG,0.053658253
UUUAU,0.941122063
UUUCA,0.057196919
UUUCC,0.054516899
UUUCG,0.060579667
UUUCU,0.918744015
UUUGA,0.06570129
UUUGC,0.065981835
UUUGG,0.089869223
UUUGU,0.84975614
UUUUA,0.974968298
UUUUC,0.93063019
UUUUG,0.905728654
UUUUU,1