Motif,LH
AAAAA,0.111269264
AAAAC,0.105343663
AAAAG,0.14083807
AAAAU,0.349842992
AAACA,0.936870447
AAACC,0.182070774
AAACG,0.220336377
AAACU,0.393460043
AAAGA,0.136867452
AAAGC,0.905728654
AAAGG,0.180692702
AAAGU,0.39650141
AAAUA,0.358557243
AAAUC,0.409766267
AAAUG,0.356545852
AAAUU,0.61235216
AACAA,0.913940161
AACAC,0.135768459
AACAG,0.099656632
AACAU,0.316663641
AACCA,0.305180101
AACCC,0.168333122
AACCG,0.308018405
AACCU,0.467818064
AACGA,0.261354321
AACGC,0.216057795
AACGG,0.253618245
AACGU,0.542854123
AACUA,0.3659215
AACUC,0.513075807
AACUG,0.453720029
AACUU,0.642283975
AAGAA,0.143676172
AAGAC,0.168561482
AAGAG,0.17277033
AAGAU,0.390540528
AAGCA,0
AAGCC,0.223618632
AAGCG,0.223114266
AAGCU,0.39488569
AAGGA,0.165497979
AAGGC,0.197459973
AAGGG,0.223803457
AAGGU,0.392916295
AAGUA,0.403676448
AAGUC,0.484171889
AAGUG,0.4330131
AAGUU,0.629661592
AAUAA,0.351391958
AAUAC,0.417772053
AAUAG,0.381390444
AAUAU,0.593467303
AAUCA,0.392840559
AAUCC,0.460899493
AAUCG,0.531528598
AAUCU,0.6721403
AAUGA,0.389322886
AAUGC,0.323307715
AAUGG,0.394979592
AAUGU,0.63216958
AAUUA,0.585294297
AAUUC,0.650435347
AAUUG,0.73637907
AAUUU,0.771893723
ACAAA,0.928438883
ACAAC,0.136919331
ACAAG,0.918744015
ACAAU,0.320595187
ACACA,0.102495753
ACACC,0.929757866
ACACG,0.24568094
ACACU,0.417933218
ACAGA,0.104699419
ACAGC,0.169964966
ACAGG,0.160317621
ACAGU,0.42658002
ACAUA,0.35473428
ACAUC,0.451628491
ACAUG,0.35976546
ACAUU,0.620809555
ACCAA,0.264637945
ACCAC,0.423897042
ACCAG,0.362453188
ACCAU,0.564901433
ACCCA,0.155006939
ACCCC,0.287961151
ACCCG,0.279253341
ACCCU,0.12044727
ACCGA,0.316171884
ACCGC,0.449322192
ACCGG,0.339364797
ACCGU,0.529135275
ACCUA,0.389450705
ACCUC,0.632804397
ACCUG,0.552149391
ACCUU,0.71000733
ACGAA,0.30317882
ACGAC,0.356204274
ACGAG,0.34301771
ACGAU,0.551951704
ACGCA,0.280471334
ACGCC,0.2631105
ACGCG,0.384777608
ACGCU,0.453420888
ACGGA,0.332624606
ACGGC,0.355323014
ACGGG,0.358598807
ACGGU,0.490456302
ACGUA,0.561674115
ACGUC,0.685881593
ACGUG,0.65524433
ACGUU,0.747355964
ACUAA,0.409159064
ACUAC,0.453262102
ACUAG,0.430327454
ACUAU,0.598697599
ACUCA,0.530105096
ACUCC,0.470738397
ACUCG,0.625456367
ACUCU,0.744443191
ACUGA,0.489688922
ACUGC,0.412923865
ACUGG,0.49559618
ACUGU,0.725515693
ACUUA,0.656831918
ACUUC,0.765466523
ACUUG,0.746942099
ACUUU,0.766384745
AGAAA,0.144981205
AGAAC,0.151204812
AGAAG,0.177106781
AGAAU,0.386153297
AGACA,0.922955724
AGACC,0.233829154
AGACG,0.277764813
AGACU,0.465303388
AGAGA,0.149243413
AGAGC,0.168460952
AGAGG,0.22134221
AGAGU,0.435665167
AGAUA,0.396982646
AGAUC,0.46831939
AGAUG,0.412164384
AGAUU,0.652128871
AGCAA,0.93063019
AGCAC,0.232214804
AGCAG,0.154903582
AGCAU,0.358240111
AGCCA,0.399033017
AGCCC,0.233110491
AGCCG,0.352344804
AGCCU,0.403795635
AGCGA,0.280888553
AGCGC,0.345184053
AGCGG,0.312297506
AGCGU,0.525803303
AGCUA,0.461586437
AGCUC,0.582853701
AGCUG,0.492712339
AGCUU,0.648336399
AGGAA,0.183087515
AGGAC,0.227188138
AGGAG,0.207211852
AGGAU,0.413558012
AGGCA,0.911353971
AGGCC,0.385243705
AGGCG,0.301008751
AGGCU,0.450310793
AGGGA,0.200381346
AGGGC,0.251814911
AGGGG,0.275502694
AGGGU,0.447965613
AGGUA,0.406272635
AGGUC,0.536139045
AGGUG,0.479358068
AGGUU,0.638349779
AGUAA,0.411727562
AGUAC,0.431880334
AGUAG,0.446664825
AGUAU,0.65087695
AGUCA,0.466495956
AGUCC,0.524200568
AGUCG,0.611200696
AGUCU,0.741524338
AGUGA,0.47096342
AGUGC,0.41988416
AGUGG,0.490478159
AGUGU,0.698237505
AGUUA,0.59223089
AGUUC,0.708028215
AGUUG,0.746497445
AGUUU,0.79909099
AUAAA,0.330753263
AUAAC,0.387942328
AUAAG,0.360991173
AUAAU,0.568367767
AUACA,0.30671221
AUACC,0.462961052
AUACG,0.583800316
AUACU,0.610113472
AUAGA,0.364418507
AUAGC,0.487594113
AUAGG,0.406941563
AUAGU,0.607655944
AUAUA,0.561851476
AUAUC,0.649501841
AUAUG,0.627219923
AUAUU,0.775693843
AUCAA,0.388744621
AUCAC,0.514055222
AUCAG,0.475774419
AUCAU,0.652902453
AUCCA,0.575893573
AUCCC,0.40569956
AUCCG,0.587767668
AUCCU,0.668263677
AUCGA,0.56622901
AUCGC,0.547665417
AUCGG,0.574653404
AUCGU,0.766975375
AUCUA,0.664746256
AUCUC,0.797397107
AUCUG,0.746964648
AUCUU,0.819421637
AUGAA,0.402239414
AUGAC,0.448575758
AUGAG,0.430895429
AUGAU,0.621604087
AUGCA,0.313714431
AUGCC,0.41211936
AUGCG,0.466111033
AUGCU,0.502072835
AUGGA,0.410220863
AUGGC,0.431659588
AUGGG,0.459804336
AUGGU,0.601940012
AUGUA,0.625763691
AUGUC,0.723352696
AUGUG,0.729913718
AUGUU,0.77496896
AUUAA,0.572085952
AUUAC,0.710861839
AUUAG,0.608479491
AUUAU,0.729270452
AUUCA,0.652212099
AUUCC,0.699495734
AUUCG,0.775056663
AUUCU,0.812516363
AUUGA,0.796023216
AUUGC,0.679237947
AUUGG,0.786855883
AUUGU,0.860096714
AUUUA,0.780599192
AUUUC,0.806708503
AUUUG,0.849881845
AUUUU,0.095181897
CAAAA,0.114178767
CAAAC,0.188445816
CAAAG,0.148468617
CAAAU,0.383550609
CAACA,0.145275227
CAACC,0.351378801
CAACG,0.339029409
CAACU,0.472770258
CAAGA,0.175195581
CAAGC,0.21925582
CAAGG,0.215489312
CAAGU,0.460208857
CAAUA,0.406083534
CAAUC,0.519962178
CAAUG,0.423439718
CAAUU,0.62401851
CACAA,0.160172815
CACAC,0.327045385
CACAG,0.251644443
CACAU,0.460087625
CACCA,0.329080242
CACCC,0.161188907
CACCG,0.372574012
CACCU,0.527175751
CACGA,0.36103856
CACGC,0.39835307
CACGG,0.387298646
CACGU,0.663243001
CACUA,0.4746394
CACUC,0.658521691
CACUG,0.561540346
CACUU,0.71636147
CAGAA,0.184048079
CAGAC,0.28840201
CAGAG,0.229224273
CAGAU,0.464708706
CAGCA,0.227047281
CAGCC,0.390194261
CAGCG,0.405426497
CAGCU,0.556144651
CAGGA,0.221666369
CAGGC,0.348326418
CAGGG,0.267818501
CAGGU,0.518582823
CAGUA,0.493561452
CAGUC,0.647335096
CAGUG,0.545728116
CAGUU,0.703451068
CAUAA,0.413674903
CAUAC,0.509879689
CAUAG,0.501989499
CAUAU,0.648623444
CAUCA,0.553810568
CAUCC,0.574922222
CAUCG,0.657363196
CAUCU,0.772047671
CAUGA,0.47309438
CAUGC,0.428185251
CAUGG,0.493471177
CAUGU,0.708235009
CAUUA,0.644369773
CAUUC,0.750692831
CAUUG,0.784957397
CAUUU,0.817469216
CCAAA,0.219830352
CCAAC,0.333406751
CCAAG,0.285319577
CCAAU,0.501613885
CCACA,0.286211091
CCACC,0.498516125
CCACG,0.479682167
CCACU,0.616146556
CCAGA,0.297964993
CCAGC,0.452251546
CCAGG,0.349725585
CCAGU,0.618606223
CCAUA,0.522280745
CCAUC,0.680702738
CCAUG,0.553993237
CCAUU,0.760992966
CCCAA,0.14580425
CCCAC,0.272258494
CCCAG,0.223526207
CCCAU,0.442399604
CCCCA,0.317951964
CCCCC,0.459853703
CCCCG,0.434178718
CCCCU,0.40320183
CCCGA,0.284493771
CCCGC,0.442979321
CCCGG,0.338989445
CCCGU,0.551948768
CCCUA,0.914182742
CCCUC,0.393012677
CCCUG,0.277843347
CCCUU,0.407864424
CCGAA,0.273072471
CCGAC,0.356430419
CCGAG,0.31833653
CCGAU,0.537509306
CCGCA,0.371572271
CCGCC,0.512137192
CCGCG,0.528356937
CCGCU,0.612307011
CCGGA,0.308142062
CCGGC,0.427621275
CCGGG,0.369625673
CCGGU,0.501519187
CCGUA,0.438741065
CCGUC,0.670336036
CCGUG,0.57208883
CCGUU,0.708051659
CCUAA,0.336859385
CCUAC,0.403915942
CCUAG,0.433678704
CCUAU,0.317599418
CCUCA,0.497350824
CCUCC,0.616704477
CCUCG,0.633061641
CCUCU,0.714172735
CCUGA,0.449526063
CCUGC,0.466829577
CCUGG,0.469353179
CCUGU,0.690051317
CCUUA,0.614561025
CCUUC,0.745553512
CCUUG,0.708194825
CCUUU,0.646542056
CGAAA,0.282503156
CGAAC,0.311542235
CGAAG,0.317831988
CGAAU,0.518584847
CGACA,0.21163704
CGACC,0.44660719
CGACG,0.453248059
CGACU,0.602941289
CGAGA,0.290213096
CGAGC,0.362515883
CGAGG,0.365396771
CGAGU,0.579234461
CGAUA,0.508657044
CGAUC,0.632909108
CGAUG,0.561624681
CGAUU,0.755305247
CGCAA,0.260226807
CGCAC,0.422089894
CGCAG,0.344948128
CGCAU,0.533154547
CGCCA,0.465721695
CGCCC,0.24953431
CGCCG,0.405172629
CGCCU,0.558411064
CGCGA,0.426390282
CGCGC,0.478906471
CGCGG,0.472633587
CGCGU,0.685994586
CGCUA,0.462009514
CGCUC,0.688394394
CGCUG,0.572880842
CGCUU,0.68525476
CGGAA,0.311006855
CGGAC,0.356970578
CGGAG,0.347559462
CGGAU,0.544267495
CGGCA,0.262204682
CGGCC,0.481344149
CGGCG,0.482607971
CGGCU,0.605172873
CGGGA,0.337011076
CGGGC,0.401510452
CGGGG,0.399889138
CGGGU,0.56990323
CGGUA,0.404846133
CGGUC,0.630971089
CGGUG,0.550373702
CGGUU,0.675797032
CGUAA,0.510514426
CGUAC,0.553302437
CGUAG,0.585997409
CGUAU,0.638794058
CGUCA,0.631441257
CGUCC,0.707064845
CGUCG,0.753117762
CGUCU,0.852871583
CGUGA,0.621509142
CGUGC,0.598180939
CGUGG,0.629173373
CGUGU,0.790758476
CGUUA,0.668275003
CGUUC,0.804908932
CGUUG,0.81865357
CGUUU,0.849533756
CUAAA,0.382624733
CUAAC,0.429885226
CUAAG,0.41666222
CUAAU,0.61761685
CUACA,0.342239428
CUACC,0.503990738
CUACG,0.6120711
CUACU,0.6144461
CUAGA,0.421185652
CUAGC,0.541032153
CUAGG,0.461925984
CUAGU,0.6598335
CUAUA,0.465939317
CUAUC,0.632106347
CUAUG,0.567322574
CUAUU,0.715437682
CUCAA,0.488204553
CUCAC,0.606384129
CUCAG,0.565228905
CUCAU,0.733509198
CUCCA,0.628779181
CUCCC,0.464777054
CUCCG,0.656761412
CUCCU,0.723700607
CUCGA,0.645817001
CUCGC,0.664511904
CUCGG,0.662873403
CUCGU,0.838467866
CUCUA,0.69670081
CUCUC,0.858914386
CUCUG,0.792464402
CUCUU,0.827285582
CUGAA,0.46020993
CUGAC,0.54230877
CUGAG,0.496320757
CUGAU,0.66758821
CUGCA,0.380936483
CUGCC,0.54033729
CUGCG,0.536491975
CUGCU,0.468576873
CUGGA,0.46394268
CUGGC,0.556821803
CUGGG,0.521207423
CUGGU,0.656990538
CUGUA,0.691885914
CUGUC,0.803415946
CUGUG,0.758321171
CUGUU,0.813628997
CUUAA,0.623790811
CUUAC,0.738307791
CUUAG,0.676261288
CUUAU,0.776475282
CUUCA,0.742757603
CUUCC,0.78299471
CUUCG,0.834349755
CUUCU,0.859381583
CUUGA,0.752216112
CUUGC,0.712160997
CUUGG,0.748010231
CUUGU,0.861956247
CUUUA,0.683366753
CUUUC,0.789473453
CUUUG,0.759764509
CUUUU,0.098802397
GAAAA,0.210461657
GAAAC,0.205899836
GAAAG,0.245204874
GAAAU,0.433313999
GAACA,0.923472926
GAACC,0.278060894
GAACG,0.311173725
GAACU,0.474912176
GAAGA,0.228759236
GAAGC,0.197416722
GAAGG,0.279814984
GAAGU,0.484369825
GAAUA,0.437114279
GAAUC,0.495574434
GAAUG,0.455973126
GAAUU,0.672861269
GACAA,0.92504989
GACAC,0.195686552
GACAG,0.159465863
GACAU,0.360625039
GACCA,0.382676901
GACCC,0.249777963
GACCG,0.401956308
GACCU,0.560240499
GACGA,0.354246584
GACGC,0.331564934
GACGG,0.369534058
GACGU,0.623645057
GACUA,0.465600063
GACUC,0.607580032
GACUG,0.559569545
GACUU,0.712789527
GAGAA,0.199042224
GAGAC,0.243295674
GAGAG,0.246227206
GAGAU,0.441979072
GAGCA,0.84975614
GAGCC,0.329552247
GAGCG,0.336174669
GAGCU,0.496473887
GAGGA,0.27085156
GAGGC,0.281001493
GAGGG,0.329712384
GAGGU,0.494296837
GAGUA,0.469655031
GAGUC,0.561976483
GAGUG,0.518855002
GAGUU,0.683445705
GAUAA,0.431251079
GAUAC,0.4636252
GAUAG,0.457754534
GAUAU,0.643134898
GAUCA,0.477301597
GAUCC,0.553536014
GAUCG,0.615908795
GAUCU,0.745347034
GAUGA,0.472426956
GAUGC,0.41176247
GAUGG,0.495907812
GAUGU,0.704512038
GAUUA,0.646302508
GAUUC,0.722922175
GAUUG,0.811584447
GAUUU,0.826151592
GCAAA,0.908404797
GCAAC,0.207553053
GCAAG,0.15801853
GCAAU,0.354363462
GCACA,0.209974032
GCACC,0.313374055
GCACG,0.38053692
GCACU,0.516331727
GCAGA,0.159467312
GCAGC,0.29088299
GCAGG,0.221425303
GCAGU,0.466895649
GCAUA,0.404249549
GCAUC,0.529215378
GCAUG,0.433192769
GCAUU,0.625416354
GCCAA,0.390082647
GCCAC,0.532901196
GCCAG,0.495286521
GCCAU,0.663376092
GCCCA,0.21047956
GCCCC,0.378176941
GCCCG,0.35964328
GCCCU,0.288790467
GCCGA,0.323003815
GCCGC,0.470440058
GCCGG,0.375485661
GCCGU,0.569918612
GCCUA,0.369018273
GCCUC,0.612623929
GCCUG,0.523488871
GCCUU,0.691714861
GCGAA,0.304168676
GCGAC,0.373690562
GCGAG,0.359137796
GCGAU,0.552502585
GCGCA,0.307088619
GCGCC,0.426854023
GCGCG,0.479535914
GCGCU,0.553985423
GCGGA,0.341531812
GCGGC,0.432394485
GCGGG,0.400015613
GCGGU,0.527994106
GCGUA,0.529104233
GCGUC,0.691063572
GCGUG,0.609949085
GCGUU,0.732824952
GCUAA,0.447309453
GCUAC,0.495498839
GCUAG,0.518423934
GCUAU,0.562999204
GCUCA,0.57627287
GCUCC,0.614246559
GCUCG,0.679549858
GCUCU,0.75587851
GCUGA,0.489987823
GCUGC,0.405224768
GCUGG,0.503822323
GCUGU,0.691421195
GCUUA,0.648462603
GCUUC,0.732559455
GCUUG,0.711447795
GCUUU,0.679751428
GGAAA,0.245537347
GGAAC,0.227282934
GGAAG,0.271564343
GGAAU,0.460113375
GGACA,0.101160157
GGACC,0.344957759
GGACG,0.376000456
GGACU,0.52788483
GGAGA,0.228763292
GGAGC,0.259844132
GGAGG,0.317809723
GGAGU,0.496981735
GGAUA,0.438627068
GGAUC,0.528958024
GGAUG,0.482916336
GGAUU,0.70315578
GGCAA,0.881332419
GGCAC,0.289547842
GGCAG,0.188079724
GGCAU,0.399188108
GGCCA,0.560638393
GGCCC,0.313576555
GGCCG,0.422380728
GGCCU,0.53850378
GGCGA,0.337997113
GGCGC,0.409038257
GGCGG,0.389333251
GGCGU,0.594491166
GGCUA,0.480168117
GGCUC,0.635154136
GGCUG,0.524210631
GGCUU,0.705623922
GGGAA,0.267355462
GGGAC,0.285842065
GGGAG,0.297203866
GGGAU,0.475503992
GGGCA,0.164337729
GGGCC,0.413826616
GGGCG,0.3875917
GGGCU,0.521406236
GGGGA,0.304686423
GGGGC,0.322358798
GGGGG,0.421369689
GGGGU,0.526635832
GGGUA,0.451099238
GGGUC,0.581419741
GGGUG,0.542323594
GGGUU,0.698805552
GGUAA,0.425402174
GGUAC,0.351234059
GGUAG,0.444628201
GGUAU,0.653844282
GGUCA,0.492092176
GGUCC,0.603524286
GGUCG,0.661909355
GGUCU,0.767528577
GGUGA,0.499595502
GGUGC,0.465203054
GGUGG,0.539678604
GGUGU,0.728301084
GGUUA,0.595441828
GGUUC,0.667011741
GGUUG,0.749959225
GGUUU,0.802867019
GUAAA,0.421180075
GUAAC,0.434954676
GUAAG,0.459457626
GUAAU,0.65321561
GUACA,0.282731221
GUACC,0.49356664
GUACG,0.599088888
GUACU,0.62252386
GUAGA,0.417867188
GUAGC,0.572138709
GUAGG,0.487910336
GUAGU,0.670060375
GUAUA,0.58435478
GUAUC,0.717665117
GUAUG,0.678606935
GUAUU,0.823620203
GUCAA,0.457019751
GUCAC,0.573168343
GUCAG,0.546447786
GUCAU,0.720694857
GUCCA,0.636165905
GUCCC,0.514429241
GUCCG,0.679387883
GUCCU,0.75887918
GUCGA,0.65229178
GUCGC,0.665946013
GUCGG,0.674660988
GUCGU,0.841834715
GUCUA,0.734437652
GUCUC,0.856234406
GUCUG,0.818712039
GUCUU,0.876311726
GUGAA,0.508695881
GUGAC,0.558050223
GUGAG,0.552263875
GUGAU,0.682927249
GUGCA,0.402769028
GUGCC,0.562376592
GUGCG,0.586539311
GUGCU,0.604949196
GUGGA,0.527567963
GUGGC,0.562466667
GUGGG,0.595522415
GUGGU,0.703557047
GUGUA,0.694150241
GUGUC,0.79909099
GUGUG,0.795975674
GUGUU,0.847445583
GUUAA,0.584076165
GUUAC,0.715265623
GUUAG,0.629438798
GUUAU,0.774031157
GUUCA,0.650527585
GUUCC,0.771146428
GUUCG,0.820296889
GUUCU,0.862488753
GUUGA,0.778246316
GUUGC,0.734581167
GUUGG,0.796491608
GUUGU,0.891080595
GUUUA,0.764184185
GUUUC,0.839249509
GUUUG,0.878615918
GUUUU,0.072632476
UAAAA,0.359975384
UAAAC,0.383842447
UAAAG,0.390984402
UAAAU,0.597565831
UAACA,0.340355773
UAACC,0.456842161
UAACG,0.465003422
UAACU,0.651834859
UAAGA,0.393596507
UAAGC,0.392442281
UAAGG,0.39737912
UAAGU,0.642063081
UAAUA,0.593780861
UAAUC,0.668458823
UAAUG,0.606875261
UAAUU,0.811358695
UACAA,0.384553157
UACAC,0.207048808
UACAG,0.373821563
UACAU,0.629772971
UACCA,0.572589424
UACCC,0.396773491
UACCG,0.578229171
UACCU,0.720407099
UACGA,0.626192696
UACGC,0.52871062
UACGG,0.606948447
UACGU,0.859486654
UACUA,0.623463745
UACUC,0.61709612
UACUG,0.705483745
UACUU,0.827469873
UAGAA,0.398687397
UAGAC,0.390116018
UAGAG,0.416564729
UAGAU,0.639056045
UAGCA,0.51262697
UAGCC,0.534286857
UAGCG,0.569251235
UAGCU,0.7037757
UAGGA,0.433273223
UAGGC,0.457239275
UAGGG,0.448597465
UAGGU,0.674470511
UAGUA,0.631331872
UAGUC,0.674037475
UAGUG,0.670337774
UAGUU,0.808873562
UAUAA,0.48870202
UAUAC,0.628268767
UAUAG,0.566598487
UAUAU,0.938161733
UAUCA,0.626374422
UAUCC,0.679225882
UAUCG,0.690770567
UAUCU,0.937829752
UAUGA,0.626141807
UAUGC,0.565630612
UAUGG,0.601978183
UAUGU,0.815076732
UAUUA,0.74184413
UAUUA,0.846360487
UAUUA,0.95268248
UAUUC,0.829763982
UAUUG,0.837534088
UAUUU,0.085530791
UCAAA,0.40797294
UCAAC,0.513892561
UCAAG,0.465335408
UCAAU,0.666454143
UCACA,0.504888811
UCACC,0.405148826
UCACG,0.622129775
UCACU,0.767784162
UCAGA,0.479922016
UCAGC,0.525986137
UCAGG,0.522526721
UCAGU,0.750718505
UCAUA,0.687986995
UCAUC,0.784325319
UCAUG,0.697748659
UCAUU,0.878745812
UCCAA,0.55807357
UCCAC,0.66336471
UCCAG,0.635958954
UCCAU,0.802486934
UCCCA,0.451203163
UCCCC,0.571906559
UCCCG,0.578801024
UCCCU,0.380210414
UCCGA,0.616964978
UCCGC,0.732570894
UCCGG,0.617810221
UCCGU,0.781928324
UCCUA,0.663997536
UCCUC,0.839359654
UCCUG,0.793870852
UCCUU,0.868483877
UCGAA,0.590407305
UCGAC,0.667936023
UCGAG,0.629737657
UCGAU,0.808591166
UCGCA,0.626110909
UCGCC,0.541908458
UCGCG,0.707339709
UCGCU,0.755703691
UCGGA,0.618322337
UCGGC,0.669816826
UCGGG,0.654740185
UCGGU,0.772295036
UCGUA,0.779710303
UCGUC,0.904233073
UCGUG,0.843272202
UCGUU,0.904215181
UCUAA,0.686477233
UCUAC,0.743172395
UCUAG,0.730700644
UCUAU,0.940806322
UCUCA,0.79796588
UCUCC,0.772042173
UCUCG,0.889874325
UCUCU,0.89453576
UCUGA,0.774566369
UCUGC,0.681364248
UCUGG,0.784643347
UCUGU,0.83344019
UCUUA,0.953734808
UCUUC,0.912168079
UCUUU,0.033284806
UGAAA,0.487577412
UGAAC,0.505090894
UGAAG,0.518548416
UGAAU,0.699566668
UGACA,0.419025991
UGACC,0.578874388
UGACG,0.623670565
UGACU,0.760359061
UGAGA,0.500632506
UGAGC,0.504185816
UGAGG,0.551105711
UGAGU,0.735058045
UGAUA,0.670616836
UGAUC,0.765154199
UGAUG,0.697442374
UGAUU,0.854092908
UGCAA,0.426370308
UGCAC,0.518805429
UGCAG,0.486119173
UGCAU,0.667090251
UGCCA,0.609018593
UGCCC,0.539591407
UGCCG,0.624878743
UGCCU,0.701069459
UGCGA,0.58529335
UGCGC,0.633564203
UGCGG,0.60710777
UGCGU,0.778928269
UGCUA,0.659208583
UGCUC,0.760626812
UGCUG,0.686721891
UGCUU,0.563679471
UGGAA,0.50263029
UGGAC,0.545278922
UGGAG,0.533722855
UGGAU,0.712224368
UGGCA,0.440305022
UGGCC,0.599729187
UGGCG,0.598342599
UGGCU,0.728106605
UGGGA,0.533823522
UGGGC,0.561166086
UGGGG,0.583529133
UGGGU,0.745964728
UGGUA,0.700225947
UGGUC,0.807751833
UGGUG,0.747060478
UGGUU,0.785819172
UGUAA,0.661384873
UGUAC,0.705345227
UGUAG,0.700121302
UGUAU,0.859528392
UGUCA,0.723815177
UGUCC,0.772580805
UGUCG,0.836951322
UGUCU,0.84901103
UGUGA,0.772843735
UGUGC,0.679891814
UGUGG,0.797873275
UGUGU,0.728052439
UGUUA,0.809631021
UGUUC,0.91100545
UGUUU,0.050973937
UUAAA,0.601862734
UUAAC,0.636747839
UUAAG,0.590028622
UUAAU,0.790940375
UUACA,0.683884981
UUACC,0.799388309
UUACG,0.835837088
UUACU,0.961677935
UUAGA,0.638013072
UUAGC,0.678479305
UUAGG,0.65452821
UUAGU,0.820721885
UUAUA,0.953831729
UUAUC,0.816349579
UUAUG,0.758930905
UUAUU,0.086617792
UUCAA,0.704349854
UUCAC,0.606531494
UUCAG,0.694224951
UUCAU,0.974968298
UUCCA,0.785799806
UUCCC,0.689506422
UUCCG,0.780281433
UUCCU,0.87229712
UUCGA,0.8252606
UUCGC,0.784495205
UUCGG,0.813090173
UUCGU,0.848529503
UUCUA,0.852733212
UUCUC,0.884071753
UUCUG,0.866275565
UUCUU,0.008036222
UUGAA,0.77535182
UUGAC,0.756879734
UUGAG,0.780303243
UUGAU,0.88076477
UUGCA,0.680885149
UUGCC,0.76311735
UUGCG,0.77043476
UUGCU,0.756595823
UUGGA,0.773401544
UUGGC,0.732078115
UUGGG,0.791246291
UUGGU,0.869956941
UUGUA,0.854090738
UUGUC,0.888579228
UUGUG,0.758575936
UUGUU,0.000523379
UUUAA,0.743810015
UUUAC,0.825448243
UUUAG,0.756865381
UUUAU,0.09548475
UUUCA,0.941122063
UUUCC,0.836696623
UUUCG,0.809327653
UUUCU,0.077405685
UUUGA,0.873858931
UUUGC,0.792077262
UUUGG,0.838424505
UUUGU,0.043869093
UUUUA,0.094314549
UUUUC,0.084442607
UUUUG,0.065997081
UUUUU,1