Motif,LL
AAAAA,0.298628992
AAAAC,0.298455362
AAAAG,0.334439221
AAAAU,0.526349896
AAACA,0.167472632
AAACC,0.384744795
AAACG,0.415951399
AAACU,0.560063064
AAAGA,0.332259245
AAAGC,0.26526534
AAAGG,0.38394803
AAAGU,0.562199567
AAAUA,0.535296503
AAAUC,0.575713514
AAAUG,0.53296434
AAAUU,0.69128804
AACAA,0.112754978
AACAC,0.327041584
AACAG,0.280408041
AACAU,0.500155622
AACCA,0.490457709
AACCC,0.367877936
AACCG,0.49174667
AACCU,0.622880109
AACGA,0.457681611
AACGC,0.413478015
AACGG,0.455754649
AACGU,0.658759512
AACUA,0.540080957
AACUC,0.643750761
AACUG,0.607573765
AACUU,0.708374778
AAGAA,0.335611088
AAGAC,0.373531892
AAGAG,0.378032152
AAGAU,0.556849725
AAGCA,0
AAGCC,0.425937083
AAGCG,0.419650042
AAGCU,0.561665869
AAGGA,0.36430759
AAGGC,0.397721975
AAGGG,0.426701098
AAGGU,0.55966196
AAGUA,0.567255544
AAGUC,0.63150476
AAGUG,0.594486375
AAGUU,0.702711576
AAUAA,0.528835442
AAUAC,0.579129234
AAUAG,0.548094721
AAUAU,0.682811291
AAUCA,0.558189871
AAUCC,0.613547063
AAUCG,0.65207611
AAUCU,0.722905306
AAUGA,0.553222333
AAUGC,0.509479208
AAUGG,0.561932754
AAUGU,0.704448618
AAUUA,0.679495274
AAUUC,0.709871892
AAUUG,0.761016307
AAUUU,0.779325938
ACAAA,0.202100561
ACAAC,0.333936571
ACAAG,0.229076341
ACAAU,0.506239939
ACACA,0.294976416
ACACC,0.223664237
ACACG,0.445164447
ACACU,0.579522606
ACAGA,0.297760541
ACAGC,0.376748429
ACAGG,0.355653588
ACAGU,0.589177113
ACAUA,0.531589934
ACAUC,0.604253994
ACAUG,0.536528979
ACAUU,0.693863891
ACCAA,0.46535254
ACCAC,0.585404689
ACCAG,0.53762324
ACCAU,0.667921862
ACCCA,0.346262104
ACCCC,0.486293055
ACCCG,0.473110902
ACCCU,0.327041584
ACCGA,0.499303697
ACCGC,0.602461849
ACCGG,0.51913453
ACCGU,0.651466307
ACCUA,0.555104845
ACCUC,0.704448618
ACCUG,0.660695416
ACCUU,0.747587189
ACGAA,0.490027687
ACGAC,0.532414804
ACGAG,0.523580913
ACGAU,0.660453633
ACGCA,0.47587761
ACGCC,0.462851205
ACGCG,0.551201415
ACGCU,0.60642586
ACGGA,0.511866724
ACGGC,0.532002454
ACGGG,0.535296503
ACGGU,0.633742489
ACGUA,0.666961348
ACGUC,0.732401331
ACGUG,0.711481666
ACGUU,0.767120618
ACUAA,0.575450282
ACUAC,0.605787565
ACUAG,0.591641008
ACUAU,0.685880635
ACUCA,0.65207611
ACUCC,0.625387673
ACUCG,0.698530324
ACUCU,0.762873343
ACUGA,0.6334941
ACUGC,0.577422832
ACUGG,0.638450204
ACUGU,0.754984511
ACUUA,0.71389148
ACUUC,0.777499232
ACUUG,0.765271459
ACUUU,0.777606778
AGAAA,0.33711576
AGAAC,0.344439516
AGAAG,0.382352592
AGAAU,0.551605925
AGACA,0.21445256
AGACC,0.439600835
AGACG,0.47092124
AGACU,0.618098345
AGAGA,0.341117183
AGAGC,0.37256491
AGAGG,0.416877343
AGAGU,0.595519049
AGAUA,0.56326611
AGAUC,0.623633039
AGAUG,0.57729145
AGAUU,0.710332092
AGCAA,0.222353467
AGCAC,0.435218424
AGCAG,0.345599729
AGCAU,0.534611137
AGCCA,0.564730751
AGCCC,0.437940801
AGCCG,0.530351352
AGCCU,0.568316711
AGCGA,0.47587761
AGCGC,0.524827905
AGCGG,0.495175797
AGCGU,0.650001262
AGCUA,0.614053785
AGCUC,0.676644196
AGCUG,0.634363193
AGCUU,0.709526603
AGGAA,0.385540927
AGGAC,0.431880978
AGGAG,0.403991713
AGGAU,0.577816876
AGGCA,0.236862993
AGGCC,0.55133627
AGGCG,0.490027687
AGGCU,0.603230305
AGGGA,0.398979072
AGGGC,0.454715514
AGGGG,0.470190285
AGGGU,0.601051479
AGGUA,0.574396663
AGGUC,0.654633229
AGGUG,0.629012508
AGGUU,0.707106236
AGUAA,0.576765748
AGUAC,0.59319403
AGUAG,0.600152934
AGUAU,0.710217062
AGUCA,0.620743725
AGUCC,0.649267933
AGUCG,0.690467058
AGUCU,0.761562852
AGUGA,0.625512886
AGUGC,0.580963646
AGUGG,0.633866661
AGUGU,0.738905876
AGUUA,0.681864979
AGUUC,0.746589336
AGUUG,0.764944782
AGUUU,0.799202505
AUAAA,0.510603455
AUAAC,0.552953113
AUAAG,0.537213032
AUAAU,0.669840127
AUACA,0.490601009
AUACC,0.616457215
AUACG,0.677714303
AUACU,0.690232368
AUAGA,0.538169921
AUAGC,0.632748561
AUAGG,0.574396663
AUAGU,0.689880229
AUAUA,0.667081463
AUAUC,0.709756809
AUAUG,0.701087611
AUAUU,0.783610952
AUCAA,0.552953113
AUCAC,0.643873696
AUCAG,0.627514169
AUCAU,0.71079208
AUCCA,0.673426986
AUCCC,0.572550153
AUCCG,0.681628261
AUCCU,0.719947691
AUCGA,0.668521715
AUCGC,0.659606931
AUCGG,0.672591202
AUCGU,0.777606778
AUCUA,0.717666635
AUCUC,0.796989968
AUCUG,0.76559803
AUCUU,0.815901089
AUGAA,0.56645893
AUGAC,0.601564571
AUGAG,0.591641008
AUGAU,0.69409773
AUGCA,0.497028342
AUGCC,0.57716005
AUGCG,0.620617913
AUGCU,0.641165627
AUGGA,0.576108231
AUGGC,0.593064703
AUGGG,0.611898441
AUGGU,0.686587609
AUGUA,0.698763075
AUGUC,0.753883901
AUGUG,0.757401597
AUGUU,0.782862398
AUUAA,0.671396012
AUUAC,0.747808798
AUUAG,0.689997623
AUUAU,0.756193784
AUUCA,0.710562113
AUUCC,0.741362092
AUUCG,0.783290212
AUUCU,0.809255079
AUUGA,0.796356915
AUUGC,0.728003674
AUUGG,0.791384082
AUUGU,0.841346005
AUUUA,0.788409746
AUUUC,0.802249887
AUUUG,0.835375157
AUUUU,0.929757866
CAAAA,0.310880298
CAAAC,0.390779555
CAAAG,0.340950777
CAAAU,0.550391903
CAACA,0.337616814
CAACC,0.528283633
CAACG,0.51913453
CAACU,0.626138718
CAAGA,0.381873464
CAAGC,0.41394224
CAAGG,0.408979353
CAAGU,0.612532848
CAAUA,0.572946121
CAAUC,0.647677208
CAAUG,0.585143996
CAAUU,0.69701612
CACAA,0.35368375
CACAC,0.509619808
CACAG,0.452187396
CACAU,0.612025354
CACCA,0.509760388
CACCC,0.356637054
CACCG,0.542804688
CACCU,0.650367724
CACGA,0.537486523
CACGC,0.564331516
CACGG,0.552683821
CACGU,0.716295499
CACUA,0.626388941
CACUC,0.71446439
CACUG,0.666841219
CACUU,0.751127065
CAGAA,0.387449059
CAGAC,0.486293055
CAGAG,0.433702784
CAGAU,0.617214994
CAGCA,0.427617146
CAGCC,0.556715611
CAGCG,0.572154028
CAGCU,0.664315167
CAGGA,0.417648309
CAGGC,0.525935037
CAGGG,0.466674248
CAGGU,0.646083948
CAGUA,0.636222996
CAGUC,0.709296344
CAGUG,0.659122779
CAGUU,0.742922003
CAUAA,0.577816876
CAUAC,0.642766736
CAUAG,0.641165627
CAUAU,0.709756809
CAUCA,0.66335118
CAUCC,0.673307631
CAUCG,0.714235265
CAUCU,0.780077142
CAUGA,0.626138718
CAUGC,0.590863591
CAUGG,0.636099117
CAUGU,0.747476365
CAUUA,0.70849002
CAUUC,0.769508582
CAUUG,0.79042901
CAUUU,0.814243723
CCAAA,0.414251605
CCAAC,0.51550723
CCAAG,0.483410741
CCAAU,0.640302428
CCACA,0.485429233
CCACC,0.638944466
CCACG,0.629885503
CCACU,0.692576795
CCAGA,0.489884305
CCAGC,0.604253994
CCAGG,0.526349896
CCAGU,0.693863891
CCAUA,0.649023371
CCAUC,0.730824909
CCAUG,0.664315167
CCAUU,0.775345886
CCCAA,0.338451347
CCCAC,0.469605137
CCCAG,0.42379473
CCCAU,0.598353419
CCCCA,0.505816651
CCCCC,0.611898441
CCCCG,0.595260981
CCCCU,0.567122819
CCCGA,0.482688862
CCCGC,0.598739302
CCCGG,0.518855974
CCCGU,0.660211791
CCCUA,0.234644415
CCCUC,0.55966196
CCCUG,0.47179768
CCCUU,0.574528426
CCGAA,0.47004403
CCGAC,0.532552216
CCGAG,0.505957767
CCGAU,0.654997998
CCGCA,0.542260535
CCGCC,0.643750761
CCGCG,0.650978197
CCGCU,0.691170798
CCGGA,0.492748047
CCGGC,0.59008557
CCGGG,0.541307554
CCGGU,0.639932257
CCGUA,0.597066065
CCGUC,0.721427592
CCGUG,0.671515596
CCGUU,0.746922064
CCUAA,0.517322525
CCUAC,0.568449278
CCUAG,0.595260981
CCUAU,0.502990142
CCUCA,0.638820923
CCUCC,0.692576795
CCUCG,0.704795665
CCUCU,0.748694747
CCUGA,0.602974218
CCUGC,0.62187532
CCUGG,0.624134677
CCUGU,0.733638207
CCUUA,0.69175687
CCUUC,0.763964109
CCUUG,0.747143822
CCUUU,0.708720465
CGAAA,0.4764591
CGAAC,0.495033151
CGAAG,0.505816651
CGAAU,0.646451849
CGACA,0.408201673
CGACC,0.599767596
CGACG,0.605148863
CGACU,0.686940909
CGAGA,0.48859294
CGAGC,0.537896618
CGAGG,0.538169921
CGAGU,0.675811098
CGAUA,0.64227436
CGAUC,0.704564314
CGAUG,0.666841219
CGAUU,0.770483835
CGCAA,0.457533515
CGCAC,0.58475283
CGCAG,0.523580913
CGCAU,0.652441813
CGCCA,0.619862709
CGCCC,0.449354268
CGCCG,0.570435672
CGCCU,0.664796812
CGCGA,0.588787522
CGCGC,0.628638134
CGCGG,0.625763266
CGCGU,0.732513837
CGCUA,0.61607811
CGCUC,0.733413434
CGCUG,0.672352279
CGCUU,0.732063735
CGGAA,0.492891019
CGGAC,0.533376293
CGGAG,0.525796713
CGGAU,0.658880616
CGGCA,0.459752656
CGGCC,0.630882279
CGGCG,0.631380295
CGGCU,0.687294084
CGGGA,0.517880415
CGGGC,0.566060384
CGGGG,0.564863794
CGGGU,0.670678212
CGGUA,0.569773979
CGGUC,0.703290926
CGGUG,0.659848919
CGGUU,0.725514386
CGUAA,0.642766736
CGUAC,0.66202418
CGUAG,0.679732497
CGUAU,0.707452361
CGUCA,0.703754163
CGUCC,0.745590488
CGUCG,0.770375521
CGUCU,0.835983993
CGUGA,0.69409773
CGUGC,0.685055199
CGUGG,0.702131891
CGUGU,0.79223227
CGUUA,0.72017551
CGUUC,0.80193507
CGUUG,0.814243723
CGUUU,0.8350706
CUAAA,0.548094721
CUAAC,0.591381936
CUAAG,0.578735707
CUAAU,0.692927985
CUACA,0.522332365
CUACC,0.641412118
CUACG,0.690701693
CUACU,0.691639683
CUAGA,0.581225431
CUAGC,0.658153772
CUAGG,0.614813387
CUAGU,0.715151449
CUAUA,0.620492085
CUAUC,0.704101451
CUAUG,0.669360906
CUAUU,0.751016633
CUCAA,0.633245649
CUCAC,0.688117674
CUCAG,0.668281817
CUCAU,0.760031772
CUCCA,0.702015914
CUCCC,0.61746746
CUCCG,0.713662224
CUCCU,0.754544412
CUCGA,0.708605249
CUCGC,0.717666635
CUCGG,0.715952422
CUCGU,0.827119385
CUCUA,0.736779733
CUCUC,0.840033453
CUCUG,0.795089604
CUCUU,0.82188612
CUGAA,0.613040084
CUGAC,0.65851726
CUGAG,0.638450204
CUGAU,0.719605864
CUGCA,0.547824117
CUGCC,0.65803258
CUGCG,0.654997998
CUGCU,0.623758472
CUGGA,0.616709872
CUGGC,0.6644356
CUGGG,0.648411703
CUGGU,0.714235265
CUGUA,0.734873555
CUGUC,0.800884967
CUGUG,0.772647665
CUGUU,0.81040051
CUUAA,0.696782962
CUUAC,0.76134427
CUUAG,0.725967445
CUUAU,0.783824721
CUUCA,0.761999873
CUUCC,0.78915416
CUUCG,0.824454868
CUUCU,0.840437499
CUUGA,0.769942145
CUUGC,0.748141121
CUUGG,0.767772447
CUUGU,0.841648657
CUUUA,0.731726026
CUUUC,0.79202029
CUUUG,0.774159566
CUUUU,0.8350706
GAAAA,0.406176867
GAAAC,0.40023459
GAAAG,0.442010521
GAAAU,0.594744643
GAACA,0.228704031
GAACC,0.472819224
GAACG,0.493605573
GAACU,0.626639101
GAAGA,0.432336741
GAAGC,0.392361615
GAAGG,0.474422402
GAAGU,0.63162921
GAAUA,0.596421766
GAAUC,0.637832032
GAAUG,0.607573765
GAAUU,0.724153976
GACAA,0.215962315
GACAC,0.39141268
GACAG,0.349732395
GACAU,0.537076259
GACCA,0.549716809
GACCC,0.450846388
GACCG,0.566326099
GACCU,0.665278225
GACGA,0.530764383
GACGC,0.510743897
GACGG,0.540353664
GACGU,0.69549962
GACUA,0.619736786
GACUC,0.689527967
GACUG,0.665278225
GACUU,0.748362608
GAGAA,0.398193572
GAGAC,0.440354486
GAGAG,0.446962234
GAGAU,0.597452445
GAGCA,0.272776276
GAGCC,0.509900949
GAGCG,0.516903903
GAGCU,0.638573792
GAGGA,0.467407776
GAGGC,0.4764591
GAGGG,0.510182011
GAGGU,0.637089722
GAGUA,0.624636064
GAGUC,0.667081463
GAGUG,0.646819614
GAGUU,0.731838608
GAUAA,0.59293536
GAUAC,0.616709872
GAUAG,0.610374219
GAUAU,0.708374778
GAUCA,0.628513311
GAUCC,0.662989446
GAUCG,0.692225481
GAUCU,0.763418875
GAUGA,0.625638084
GAUGC,0.577028633
GAUGG,0.638450204
GAUGU,0.745368386
GAUUA,0.708605249
GAUUC,0.752230712
GAUUG,0.808212638
GAUUU,0.821268638
GCAAA,0.258782187
GCAAC,0.40461653
GCAAG,0.346593128
GCAAU,0.530764383
GCACA,0.405084887
GCACC,0.496173748
GCACG,0.547688787
GCACU,0.644119521
GCAGA,0.35187465
GCAGC,0.488736507
GCAGG,0.417494163
GCAGU,0.622629007
GCAUA,0.569773979
GCAUC,0.651832234
GCAUG,0.594744643
GCAUU,0.698297519
GCCAA,0.555642055
GCCAC,0.652319927
GCCAG,0.63733722
GCCAU,0.716524153
GCCCA,0.407423386
GCCCC,0.546876425
GCCCG,0.536528979
GCCCU,0.486724687
GCCGA,0.507649606
GCCGC,0.625137199
GCCGG,0.546198953
GCCGU,0.670678212
GCCUA,0.54021732
GCCUC,0.691522483
GCCUG,0.649267933
GCCUU,0.73464906
GCGAA,0.490171048
GCGAC,0.543348545
GCGAG,0.535707497
GCGAU,0.66202418
GCGCA,0.491317201
GCGCC,0.589566553
GCGCG,0.629760836
GCGCU,0.663953781
GCGGA,0.521776954
GCGGC,0.593323339
GCGGG,0.565129827
GCGGU,0.650856133
GCGUA,0.651344302
GCGUC,0.734199918
GCGUG,0.689997623
GCGUU,0.759703378
GCUAA,0.600281347
GCUAC,0.637584657
GCUAG,0.644733819
GCUAU,0.667561777
GCUCA,0.673426986
GCUCC,0.691522483
GCUCG,0.729471709
GCUCU,0.770700429
GCUGA,0.633618302
GCUGC,0.571361308
GCUGG,0.641412118
GCUGU,0.734424514
GCUUA,0.709641713
GCUUC,0.758607953
GCUUG,0.747919585
GCUUU,0.730261298
GGAAA,0.443062935
GGAAC,0.432184843
GGAAG,0.469019646
GGAAU,0.612152252
GGACA,0.286928608
GGACC,0.524827905
GGACG,0.546876425
GGACU,0.650611958
GGAGA,0.432488616
GGAGC,0.455754649
GGAGG,0.505110772
GGAGU,0.638573792
GGAUA,0.596808395
GGAUC,0.651222282
GGAUG,0.63150476
GGAUU,0.742810661
GGCAA,0.266341791
GGCAC,0.488018464
GGCAG,0.387607906
GGCAU,0.564863794
GGCCA,0.666600917
GGCCC,0.496601136
GGCCG,0.584883236
GGCCU,0.655241104
GGCGA,0.517880415
GGCGC,0.575186982
GGCGG,0.553222333
GGCGU,0.683756708
GGCUA,0.630882279
GGCUC,0.705951618
GGCUG,0.650001262
GGCUU,0.745590488
GGGAA,0.466674248
GGGAC,0.484276308
GGGAG,0.48902358
GGGAU,0.627139234
GGGCA,0.358437567
GGGCC,0.578342026
GGGCG,0.552953113
GGGCU,0.648901067
GGGGA,0.490171048
GGGGC,0.507649606
GGGGG,0.583447836
GGGGU,0.650245585
GGGUA,0.60374228
GGGUC,0.676406238
GGGUG,0.658759512
GGGUU,0.74080439
GGUAA,0.586186359
GGUAC,0.527455346
GGUAG,0.598867897
GGUAU,0.711251857
GGUCA,0.633990817
GGUCC,0.687176372
GGUCG,0.715838036
GGUCU,0.778681599
GGUGA,0.639438483
GGUGC,0.617593669
GGUGG,0.65730512
GGUGU,0.755424416
GGUUA,0.683874823
GGUUC,0.718123262
GGUUG,0.768206763
GGUUU,0.800569721
GUAAA,0.580963646
GUAAC,0.595519049
GUAAG,0.610755492
GUAAU,0.711021995
GUACA,0.477330703
GUACC,0.63634686
GUACG,0.686116348
GUACU,0.695032542
GUAGA,0.579391499
GUAGC,0.671993786
GUAGG,0.6331214
GUAGU,0.72108627
GUAUA,0.678664549
GUAUC,0.751237485
GUAUG,0.7272123
GUAUU,0.818588465
GUCAA,0.609356779
GUCAC,0.672591202
GUCAG,0.659122779
GUCAU,0.751789399
GUCCA,0.706413625
GUCCC,0.643996616
GUCCG,0.729133123
GUCCU,0.773835779
GUCGA,0.710562113
GUCGC,0.718009125
GUCGG,0.724607652
GUCGU,0.831918068
GUCUA,0.760250641
GUCUC,0.839427079
GUCUG,0.814761945
GUCUU,0.844469001
GUGAA,0.642643665
GUGAC,0.664556018
GUGAG,0.661661965
GUGAU,0.731726026
GUGCA,0.56645893
GUGCC,0.667321649
GUGCG,0.679732497
GUGCU,0.687176372
GUGGA,0.650611958
GUGGC,0.667561777
GUGGG,0.683992923
GUGGU,0.743255953
GUGUA,0.734873555
GUGUC,0.798991998
GUGUG,0.795617846
GUGUU,0.83476595
GUUAA,0.677951949
GUUAC,0.749358693
GUUAG,0.702595666
GUUAU,0.782220335
GUUCA,0.710102019
GUUCC,0.779218577
GUUCG,0.816108067
GUUCU,0.842253687
GUUGA,0.786173174
GUUGC,0.760578855
GUUGG,0.796567977
GUUGU,0.852583349
GUUUA,0.775669183
GUUUC,0.829878889
GUUUG,0.846880124
GUUUU,0.860335423
UAAAA,0.536802657
UAAAC,0.550796741
UAAAG,0.557654028
UAAAU,0.68434714
UAACA,0.51927378
UAACC,0.607701228
UAACG,0.617593669
UAACU,0.710217062
UAAGA,0.560196729
UAAGC,0.558055937
UAAGG,0.564331516
UAAGU,0.707798367
UAAUA,0.68363858
UAAUC,0.72017551
UAAUG,0.68905809
UAAUU,0.807064697
UACAA,0.550796741
UACAC,0.40023459
UACAG,0.543756244
UACAU,0.703175083
UACCA,0.672232795
UACCC,0.562999581
UACCG,0.674858135
UACCU,0.751679041
UACGA,0.700274638
UACGC,0.651100247
UACGG,0.689527967
UACGU,0.840538485
UACUA,0.695382871
UACUC,0.692810935
UACUG,0.745479443
UACUU,0.823428161
UAGAA,0.564464612
UAGAC,0.55644733
UAGAG,0.578735707
UAGAU,0.707452361
UAGCA,0.643750761
UAGCC,0.65390329
UAGCG,0.669959897
UAGCU,0.744701784
UAGGA,0.594744643
UAGGC,0.60973844
UAGGG,0.601564571
UAGGU,0.724607652
UAGUA,0.703290926
UAGUC,0.724267414
UAGUG,0.72154134
UAGUU,0.803927234
UAUAA,0.633369882
UAUAC,0.701783919
UAUAG,0.669121209
UAUAU,0.928438883
UAUCA,0.700390817
UAUCC,0.727325391
UAUCG,0.733750574
UAUCU,0.92504989
UAUGA,0.700158445
UAUGC,0.668401773
UAUGG,0.686587609
UAUGU,0.810816705
UAUUA,0.761890636
UAUUC,0.823633587
UAUUG,0.826914674
UAUUU,0.938161733
UCAAA,0.574660172
UCAAC,0.643873696
UCAAG,0.618728832
UCAAU,0.718123262
UCACA,0.642028081
UCACC,0.570038709
UCACG,0.694915738
UCACU,0.778789018
UCAGA,0.63013479
UCAGC,0.650123431
UCAGG,0.649023371
UCAGU,0.769725387
UCAUA,0.733301029
UCAUC,0.78926046
UCAUG,0.738011209
UCAUU,0.936870447
UCCAA,0.664796812
UCCAC,0.716409833
UCCAG,0.706413625
UCCAU,0.80004409
UCCCA,0.60412609
UCCCC,0.671276415
UCCCG,0.675096461
UCCCU,0.547553439
UCCGA,0.692810935
UCCGC,0.759155815
UCCGG,0.693279052
UCCGU,0.788516125
UCCUA,0.71663846
UCCUC,0.831408663
UCCUG,0.795195275
UCCUU,0.84285835
UCGAA,0.681746627
UCGAC,0.719947691
UCGAG,0.702943356
UCGAU,0.803927234
UCGCA,0.699926018
UCGCC,0.658153772
UCGCG,0.74570152
UCGCU,0.770700429
UCGGA,0.693396047
UCGGC,0.720403278
UCGGG,0.711366768
UCGGU,0.780291668
UCGUA,0.787345336
UCGUC,0.858948443
UCGUG,0.834156372
UCGUU,0.847080789
UCUAA,0.732513837
UCUAC,0.762218312
UCUAG,0.757950121
UCUAU,0.937829752
UCUCA,0.798465536
UCUCC,0.779647951
UCUCG,0.851085651
UCUCU,0.95268248
UCUGA,0.782434402
UCUGC,0.73161343
UCUGG,0.790004241
UCUGU,0.824146967
UCUUA,0.83466438
UCUUC,0.953734808
UCUUG,0.877025593
UCUUU,0.941122063
UGAAA,0.632375584
UGAAC,0.642151228
UGAAG,0.645838605
UGAAU,0.742030923
UGACA,0.580177882
UGACC,0.675572942
UGACG,0.696316483
UGACU,0.774698976
UGAGA,0.639932257
UGAGC,0.641904919
UGAGG,0.660090849
UGAGU,0.760906962
UGAUA,0.721768796
UGAUC,0.776100084
UGAUG,0.737115741
UGAUU,0.838112004
UGCAA,0.588397778
UGCAC,0.646574452
UGCAG,0.632002467
UGCAU,0.718693754
UGCCA,0.689997623
UGCCC,0.657062516
UGCCG,0.697598778
UGCCU,0.742587941
UGCGA,0.678783266
UGCGC,0.705489397
UGCGG,0.689527967
UGCGU,0.787132318
UGCUA,0.714693462
UGCUC,0.775130296
UGCUG,0.733188611
UGCUU,0.66768182
UGGAA,0.64128888
UGGAC,0.658880616
UGGAG,0.652441813
UGGAU,0.748251871
UGGCA,0.597323668
UGGCC,0.686469815
UGGCG,0.685409041
UGGCU,0.755094505
UGGGA,0.65292921
UGGGC,0.666721075
UGGGG,0.677001025
UGGGU,0.764291107
UGGUA,0.742253767
UGGUC,0.803088912
UGGUG,0.765924494
UGGUU,0.791384082
UGUAA,0.715723638
UGUAC,0.745368386
UGUAG,0.742030923
UGUAU,0.840740426
UGUCA,0.754764486
UGUCC,0.780720582
UGUCG,0.826812303
UGUCU,0.834867511
UGUGA,0.781042147
UGUGC,0.730599503
UGUGG,0.797833417
UGUGU,0.754984511
UGUUA,0.806855839
UGUUC,0.869304206
UGUUG,0.875954029
UGUUU,0.876148944
UUAAA,0.686469815
UUAAC,0.706875419
UUAAG,0.681628261
UUAAU,0.794032284
UUACA,0.731951178
UUACC,0.80004409
UUACG,0.824557481
UUACU,0.83476595
UUAGA,0.706990834
UUAGC,0.7272123
UUAGG,0.711251857
UUAGU,0.816625324
UUAUA,0.77307987
UUAUC,0.812272026
UUAUG,0.77394372
UUAUU,0.974968298
UUCAA,0.744924034
UUCAC,0.688940586
UUCAG,0.736667706
UUCAU,0.961677935
UUCCA,0.790853599
UUCCC,0.733413434
UUCCG,0.787451828
UUCCU,0.844066582
UUCGA,0.820135595
UUCGC,0.789473025
UUCGG,0.809671751
UUCGU,0.848183726
UUCUA,0.835578144
UUCUC,0.849985912
UUCUG,0.842757598
UUCUU,0.953831729
UUGAA,0.783610952
UUGAC,0.771999008
UUGAG,0.788196955
UUGAU,0.872341228
UUGCA,0.731388202
UUGCC,0.775345886
UUGCG,0.778789018
UUGCU,0.771133476
UUGGA,0.782006222
UUGGC,0.758169446
UUGGG,0.79466681
UUGGU,0.843563329
UUGUA,0.836592458
UUGUC,0.850585919
UUGUG,0.853779894
UUGUU,0.871754137
UUUAA,0.762873343
UUUAC,0.820650773
UUUAG,0.771566336
UUUAU,0.940806322
UUUCA,0.806333502
UUUCC,0.825378005
UUUCG,0.856268108
UUUCU,0.923472926
UUUGA,0.844368411
UUUGC,0.794772526
UUUGG,0.827017035
UUUGU,0.848584492
UUUUA,0.93063019
UUUUC,0.876343822
UUUUG,0.868813498
UUUUU,1