,MOTIF,MS
1,AAAAA,-0.0152273559907976
2,AAAAC,0.00643467282115899
3,AAAAG,-0.00470996905151968
4,AAAAT,-0.0037295447076301
5,AAACA,0.00235065234719381
6,AAACC,0.0158029972743417
7,AAACG,-0.0138580543761216
8,AAACT,-0.000333625252473541
9,AAAGA,-0.000631490225802246
10,AAAGC,-0.00812646603144941
11,AAAGG,0.00413014894739445
12,AAAGT,-0.00924230531887562
13,AAATA,-0.00288248375476516
14,AAATC,0.00195095768349475
15,AAATG,0.0122166042105948
16,AAATT,-0.0143145702120773
17,AACAA,-0.00563793084787154
18,AACAC,-0.0157007440028533
19,AACAG,-0.00755642068979457
20,AACAT,-0.0209558098989119
21,AACCA,-0.0190508373699851
22,AACCC,0.00330045711720404
23,AACCG,-0.0337667737664403
24,AACCT,-0.000812792736853455
25,AACGA,-0.0144321252675815
26,AACGC,-0.0331243737189492
27,AACGG,-0.0157410955691837
28,AACGT,-0.0153462885602627
29,AACTA,-0.0133685925525194
30,AACTC,0.00119693530947932
31,AACTG,-0.0149054145014077
32,AACTT,-0.0168466106398503
33,AAGAA,-0.0107232012579166
34,AAGAC,-0.00466468939414432
35,AAGAG,0.00269133144600945
36,AAGAT,-0.00902494114634977
37,AAGCA,0.00315842197038569
38,AAGCC,0.0174644072079677
39,AAGCG,-0.0274867071342122
40,AAGCT,-0.0102629273498162
41,AAGGA,-0.00357848774774184
42,AAGGC,-0.00417232894161031
43,AAGGG,0.00337676545943021
44,AAGGT,-0.00302626817768132
45,AAGTA,-0.0143241154079497
46,AAGTC,0.0132166613064126
47,AAGTG,-0.00648293897045223
48,AAGTT,-0.011069938380149
49,AATAA,-0.00774878817080929
50,AATAC,-0.0198430476553053
51,AATAG,-0.00352038167703158
52,AATAT,-0.0129696093008344
53,AATCA,-0.0202262936162587
54,AATCC,-0.00962018702839588
55,AATCG,-0.0177700808470078
56,AATCT,-0.0223762057189477
57,AATGA,-0.00919047854811676
58,AATGC,-0.0142458396069176
59,AATGG,-0.00687907868927414
60,AATGT,0.0039931440646911
61,AATTA,-0.0199474838293049
62,AATTC,-0.0224016081912429
63,AATTG,-0.0127605595542021
64,AATTT,-0.0250779972653006
65,ACAAA,-0.0182257277337061
66,ACAAC,-0.034206336751114
67,ACAAG,-0.00686934323353689
68,ACAAT,-0.0147582888874423
69,ACACA,0.019882419926521
70,ACACC,0.00173358557014421
71,ACACG,-0.0305307220070707
72,ACACT,-0.0151439598116431
73,ACAGA,0.0142952682064035
74,ACAGC,0.00957882610565477
75,ACAGG,-0.022981139860453
76,ACAGT,0.0171503801676865
77,ACATA,-0.0262406598482554
78,ACATC,-0.0114211800195592
79,ACATG,-0.00341725762251138
80,ACATT,-0.0131171559190983
81,ACCAA,-0.0314811532742344
82,ACCAC,-0.00326887770255848
83,ACCAG,0.00733040674846863
84,ACCAT,0.00220978553795127
85,ACCCA,0.0808863261337354
86,ACCCC,0.212358062264046
87,ACCCG,-0.104413981056975
88,ACCCT,0.0762489691748004
89,ACCGA,-0.0351826428216257
90,ACCGC,-0.0806466259288666
91,ACCGG,-0.0543455578445072
92,ACCGT,-0.0503657831093383
93,ACCTA,-0.0481012738362245
94,ACCTC,0.050458476218798
95,ACCTG,0.0415461191508403
96,ACCTT,-0.000213530365131945
97,ACGAA,-0.0156248991810099
98,ACGAC,-0.0290462730357288
99,ACGAG,-0.0220144273814478
100,ACGAT,-0.0144025455802982
101,ACGCA,-0.0419405692873221
102,ACGCC,-0.0896273510876441
103,ACGCG,-0.026538824766899
104,ACGCT,-0.052261524656063
105,ACGGA,-0.0152284122949313
106,ACGGC,-0.0342737244307015
107,ACGGG,-0.0281658498026337
108,ACGGT,-0.0171708489475963
109,ACGTA,-0.0107428029411769
110,ACGTC,-0.0454848546012193
111,ACGTG,-0.0172596104260988
112,ACGTT,-0.026581040338209
113,ACTAA,-0.0163272363143694
114,ACTAC,-0.0396910506876649
115,ACTAG,-0.0220254880572804
116,ACTAT,-0.0225872144063482
117,ACTCA,-0.00524710463202427
118,ACTCC,0.0597874008267558
119,ACTCG,-0.0472768558687534
120,ACTCT,0.00592580692488164
121,ACTGA,-0.00871117122924151
122,ACTGC,-0.0187673322256907
123,ACTGG,-0.00693545475950807
124,ACTGT,0.0134981795386006
125,ACTTA,-0.027239244252912
126,ACTTC,0.00583000747758539
127,ACTTG,-0.00934169640068865
128,ACTTT,-0.0259298428034317
129,AGAAA,0.00451917868898831
130,AGAAC,0.00486715935333188
131,AGAAG,0.0105294362934857
132,AGAAT,-0.00714614805093113
133,AGACA,0.00124382349182367
134,AGACC,0.0218581483296395
135,AGACG,-0.0248417688782878
136,AGACT,0.00258869654956954
137,AGAGA,0.0166843475975408
138,AGAGC,0.0181698227800906
139,AGAGG,0.0158823038854453
140,AGAGT,0.00919408331533688
141,AGATA,-0.0181951681395904
142,AGATC,-0.00456024343887918
143,AGATG,0.00713915640506197
144,AGATT,-0.0034315099012631
145,AGCAA,-0.00912379828853194
146,AGCAC,0.0105371703341356
147,AGCAG,0.0562228089883815
148,AGCAT,-0.00637058792642296
149,AGCCA,0.0337692878662548
150,AGCCC,0.182596212585702
151,AGCCG,-0.0543087533722441
152,AGCCT,0.0835432541697134
153,AGCGA,-0.0286202443063785
154,AGCGC,-0.0590794667314147
155,AGCGG,-0.0309967779719235
156,AGCGT,-0.0217402419109657
157,AGCTA,-0.00970312895062963
158,AGCTC,0.0488878539544734
159,AGCTG,0.0487475546722238
160,AGCTT,0.010320804272296
161,AGGAA,0.0132456759669723
162,AGGAC,0.00556397873275642
163,AGGAG,0.0384362090995006
164,AGGAT,-0.00589184915920514
165,AGGCA,0.0151284048385242
166,AGGCC,0.0652016161723559
167,AGGCG,-0.0359084211523078
168,AGGCT,0.0318544374605577
169,AGGGA,0.0170489066774983
170,AGGGC,0.0432172907555163
171,AGGGG,0.00666936896082689
172,AGGGT,0.00531470251858435
173,AGGTA,-0.0166727910116673
174,AGGTC,0.00363569406613144
175,AGGTG,0.00597582577754376
176,AGGTT,-0.00621110553916545
177,AGTAA,-0.0115687129916876
178,AGTAC,-0.0199939285259912
179,AGTAG,-0.0155658744100503
180,AGTAT,-0.0155916050893746
181,AGTCA,0.00965061647761637
182,AGTCC,0.0649108275321387
183,AGTCG,-0.0340697335024273
184,AGTCT,0.017279338507547
185,AGTGA,0.00352672280578875
186,AGTGC,0.00461717337430389
187,AGTGG,0.015087133243805
188,AGTGT,0.0103488852303686
189,AGTTA,-0.0150937982125198
190,AGTTC,0.00867905663480665
191,AGTTG,-0.00744481979119418
192,AGTTT,-0.000293255159301073
193,ATAAA,-0.0145098802680751
194,ATAAC,-0.0162615109770749
195,ATAAG,-0.00790674379302759
196,ATAAT,-0.0232257671866447
197,ATACA,-0.0190544002729383
198,ATACC,-0.04261397941241
199,ATACG,-0.0110981980989495
200,ATACT,-0.030914398671436
201,ATAGA,-0.017708310786183
202,ATAGC,-0.00334298342930072
203,ATAGG,-0.00837890607248004
204,ATAGT,-0.0148939682205604
205,ATATA,-0.0185498120653914
206,ATATC,-0.0251140707195237
207,ATATG,-0.0216473406263563
208,ATATT,-0.0203373982259191
209,ATCAA,-0.0251259292055473
210,ATCAC,-0.0091034045433226
211,ATCAG,-0.00869439386478631
212,ATCAT,0.000774092995747784
213,ATCCA,0.0046066517995372
214,ATCCC,0.0921872106810163
215,ATCCG,-0.0561235568815669
216,ATCCT,0.0309055305157796
217,ATCGA,-0.019836047325793
218,ATCGC,-0.0524279523723464
219,ATCGG,-0.0154675516209926
220,ATCGT,-0.031884232140403
221,ATCTA,-0.00797005781409194
222,ATCTC,0.0174126532956976
223,ATCTG,0.00209246143166539
224,ATCTT,-0.00454173369297796
225,ATGAA,-0.00042000496888492
226,ATGAC,-0.0126135521846998
227,ATGAG,-0.0153369632959248
228,ATGAT,-0.0131805416726504
229,ATGCA,-0.00906871233518771
230,ATGCC,-0.0132639204259764
231,ATGCG,-0.0290817078319007
232,ATGCT,-0.00961694309260401
233,ATGGA,-0.000774567533466922
234,ATGGC,0.00168839230780806
235,ATGGG,-0.0118493583846385
236,ATGGT,-0.0203645758396371
237,ATGTA,-0.018608531011562
238,ATGTC,0.0222940750728407
239,ATGTG,0.000353896364632598
240,ATGTT,-0.0220092413535708
241,ATTAA,-0.0148259757247581
242,ATTAC,-0.0260770516685301
243,ATTAG,-0.015413964112221
244,ATTAT,-0.0264194776780588
245,ATTCA,-0.0120046067062133
246,ATTCC,0.0267112873828212
247,ATTCG,-0.0323637771797314
248,ATTCT,-0.00485495943193512
249,ATTGA,-0.012540850267452
250,ATTGC,-0.0191054464674852
251,ATTGG,-0.0173932824014684
252,ATTGT,-0.015829925057219
253,ATTTA,-0.0233260346345068
254,ATTTC,0.00556294021576118
255,ATTTG,0.000965007411236556
256,ATTTT,-0.0342767550289556
257,CAAAA,0.0138498243278075
258,CAAAC,0.00380670451010252
259,CAAAG,0.00348729309397416
260,CAAAT,0.0041349954691199
261,CAACA,-0.0256565961932197
262,CAACC,-0.0352782596273712
263,CAACG,-0.038330552072536
264,CAACT,-0.0148054671131165
265,CAAGA,-0.00283163275996173
266,CAAGC,-0.00359277753420887
267,CAAGG,0.004089423561008
268,CAAGT,0.0112842142158121
269,CAATA,-0.0161165136248572
270,CAATC,-0.0515930483938487
271,CAATG,-0.0264986512773786
272,CAATT,-0.0295234468645408
273,CACAA,-0.0308373460388593
274,CACAC,0.0396238333168195
275,CACAG,0.0506297070319418
276,CACAT,0.00819524970591673
277,CACCA,0.0649960888366558
278,CACCC,0.251540939394831
279,CACCG,-0.0932039622608567
280,CACCT,0.124135891200527
281,CACGA,-0.0395609197792328
282,CACGC,-0.0865766200416585
283,CACGG,-0.0397226972017274
284,CACGT,-0.0351474177196046
285,CACTA,-0.043009487905375
286,CACTC,0.0536141547359714
287,CACTG,0.0507039862232209
288,CACTT,0.0139358433673859
289,CAGAA,0.0161770951985156
290,CAGAC,0.0219344439628232
291,CAGAG,0.0532405653255735
292,CAGAT,0.00953938775529381
293,CAGCA,0.0490579162172369
294,CAGCC,0.22998287106994
295,CAGCG,-0.0579879361934899
296,CAGCT,0.10573035212265
297,CAGGA,0.0419335893749517
298,CAGGC,0.0838499923890546
299,CAGGG,0.0737824427609972
300,CAGGT,0.0159373083516885
301,CAGTA,-0.0161948882551003
302,CAGTC,0.0573322765039683
303,CAGTG,0.0507670578654214
304,CAGTT,0.0125408563837351
305,CATAA,-0.0215881164536805
306,CATAC,-0.0495486413690708
307,CATAG,-0.0200393576257522
308,CATAT,-0.0350390973886682
309,CATCA,0.0263864372350181
310,CATCC,0.142199414650126
311,CATCG,-0.0614476472664274
312,CATCT,0.0859590814082947
313,CATGA,-0.0100545729594502
314,CATGC,-0.00940969778447514
315,CATGG,0.0264798870464092
316,CATGT,0.00882327003273647
317,CATTA,-0.0275595020285025
318,CATTC,0.0502975240095986
319,CATTG,-0.0154922366735035
320,CATTT,0.0176673177410343
321,CCAAA,0.0549579900731597
322,CCAAC,-0.00148463657642577
323,CCAAG,0.0454118598415741
324,CCAAT,-0.0463783209794311
325,CCACA,0.0635218982280882
326,CCACC,0.295578746067081
327,CCACG,-0.0766732699682165
328,CCACT,0.108704883741709
329,CCAGA,0.0630180761321227
330,CCAGC,0.231190701520835
331,CCAGG,0.147607623567509
332,CCAGT,0.0819324979865189
333,CCATA,-0.0426170539999821
334,CCATC,0.18879203468386
335,CCATG,0.0468451679368015
336,CCATT,0.045835841163656
337,CCCAA,0.107372961590783
338,CCCAC,0.303561283991362
339,CCCAG,0.332814005025619
340,CCCAT,0.185101913369104
341,CCCCA,0.466584912895663
342,CCCCC,0.0949462829960138
343,CCCCG,-0.005686197449828
344,CCCCT,0.386137095338299
345,CCCGA,-0.0791473613130942
346,CCCGC,-0.0782202725497936
347,CCCGG,-0.0620964509966703
348,CCCGT,-0.0630604555775161
349,CCCTA,-0.00977517468367765
350,CCCTC,0.40698167597882
351,CCCTG,0.356761489720696
352,CCCTT,0.241973904442709
353,CCGAA,-0.0451511924833362
354,CCGAC,-0.0827171071805985
355,CCGAG,-0.0574679970561854
356,CCGAT,-0.0538975518046463
357,CCGCA,-0.0934218367388917
358,CCGCC,-0.0850153036488525
359,CCGCG,-0.0952264449233398
360,CCGCT,-0.122455756752175
361,CCGGA,-0.0598898089575851
362,CCGGC,-0.111585294329692
363,CCGGG,-0.0426012370190059
364,CCGGT,-0.0651675817901183
365,CCGTA,-0.0430979181111821
366,CCGTC,-0.0760281856186758
367,CCGTG,-0.0543457174520439
368,CCGTT,-0.0794930973985662
369,CCTAA,-0.00921783462369257
370,CCTAC,-0.0569612162268946
371,CCTAG,-0.00837264905740155
372,CCTAT,-0.0565210910480103
373,CCTCA,0.130098327865712
374,CCTCC,0.499081451598274
375,CCTCG,-0.0979087784101439
376,CCTCT,0.237269217897632
377,CCTGA,0.100932832964553
378,CCTGC,0.225999203297439
379,CCTGG,0.227370324636016
380,CCTGT,0.15039217300125
381,CCTTA,-0.0488677583626649
382,CCTTC,0.241996955200022
383,CCTTG,0.0553963486992656
384,CCTTT,0.127337778832733
385,CGAAA,-0.02665745136398
386,CGAAC,-0.0327569327689761
387,CGAAG,-0.0282802334630239
388,CGAAT,-0.0137851726296218
389,CGACA,-0.0380721066872256
390,CGACC,-0.0862477848057642
391,CGACG,-0.0267052133666836
392,CGACT,-0.0530126853338611
393,CGAGA,-0.0292914318183621
394,CGAGC,-0.0610173405160107
395,CGAGG,-0.0375897953812535
396,CGAGT,-0.0253317326314273
397,CGATA,-0.00747121174639972
398,CGATC,-0.0451310555106483
399,CGATG,-0.0344659257578488
400,CGATT,-0.0303734234213356
401,CGCAA,-0.0443446389793189
402,CGCAC,-0.0963017783707388
403,CGCAG,-0.0621935755932519
404,CGCAT,-0.059970454821408
405,CGCCA,-0.108131722725898
406,CGCCC,-0.115028491905085
407,CGCCG,-0.0937770395679528
408,CGCCT,-0.116338789097131
409,CGCGA,-0.0270453597985023
410,CGCGC,-0.0894998072244285
411,CGCGG,-0.0707075567748436
412,CGCGT,-0.0432773931762926
413,CGCTA,-0.0385870213181791
414,CGCTC,-0.125132011952572
415,CGCTG,-0.0773396822785621
416,CGCTT,-0.0905877866398216
417,CGGAA,-0.0181126539098479
418,CGGAC,-0.0444809064847382
419,CGGAG,-0.0371211106702628
420,CGGAT,-0.0213468869926546
421,CGGCA,-0.0526321484263474
422,CGGCC,-0.0935883247626714
423,CGGCG,-0.0767178575843409
424,CGGCT,-0.0551070519544674
425,CGGGA,-0.01233246564532
426,CGGGC,-0.0747223459074564
427,CGGGG,-0.0743063467186171
428,CGGGT,-0.0326667826261689
429,CGGTA,-0.022263761153615
430,CGGTC,-0.0746413693980403
431,CGGTG,-0.0353374543378673
432,CGGTT,-0.0279457136198583
433,CGTAA,-0.0143778165365592
434,CGTAC,-0.0425268003607665
435,CGTAG,-0.0176983215217159
436,CGTAT,-0.0201704610469542
437,CGTCA,-0.048665621210452
438,CGTCC,-0.0832933614639863
439,CGTCG,-0.0428816367416663
440,CGTCT,-0.0742876094620683
441,CGTGA,-0.0286001918346971
442,CGTGC,-0.0593943879536694
443,CGTGG,-0.0471379860859944
444,CGTGT,-0.0396982162194838
445,CGTTA,-0.0194846004582827
446,CGTTC,-0.0891234685687437
447,CGTTG,-0.0471573212763748
448,CGTTT,-0.0462944779730945
449,CTAAA,-0.000437144207611084
450,CTAAC,-0.0276398046593532
451,CTAAG,-0.0188305301409759
452,CTAAT,-0.0118338710986104
453,CTACA,-0.0479198989109444
454,CTACC,-0.0481731453197776
455,CTACG,-0.0471076177486374
456,CTACT,-0.0359519812950964
457,CTAGA,0.00298731223282865
458,CTAGC,-0.0252066500903588
459,CTAGG,-0.00936179796892258
460,CTAGT,-0.0218525559316151
461,CTATA,-0.0212296826873135
462,CTATC,-0.0713682684999857
463,CTATG,-0.0326511424269311
464,CTATT,-0.0333202886462983
465,CTCAA,-0.0138811214682714
466,CTCAC,0.0337033560503113
467,CTCAG,0.124743290382182
468,CTCAT,0.00358169559567675
469,CTCCA,0.178663471238336
470,CTCCC,0.487033659113116
471,CTCCG,-0.117043916893223
472,CTCCT,0.306355028104331
473,CTCGA,-0.0547675376315097
474,CTCGC,-0.114095080470259
475,CTCGG,-0.0568356282329093
476,CTCGT,-0.0783523534031917
477,CTCTA,-0.048386097137318
478,CTCTC,0.176230131635769
479,CTCTG,0.169697005523344
480,CTCTT,0.0546469565411252
481,CTGAA,0.0287641734252978
482,CTGAC,0.0223080964971226
483,CTGAG,0.0695563970672557
484,CTGAT,-0.00668959621001828
485,CTGCA,0.0467066171373227
486,CTGCC,0.241065337685912
487,CTGCG,-0.0858239658258149
488,CTGCT,0.09094802180158
489,CTGGA,0.0609528301169213
490,CTGGC,0.0609102988755366
491,CTGGG,0.173230850725657
492,CTGGT,0.0251782945660108
493,CTGTA,-0.0254469630511078
494,CTGTC,0.18660842910385
495,CTGTG,0.0914798734317785
496,CTGTT,0.0231578809402767
497,CTTAA,-0.0199919834288934
498,CTTAC,-0.0676978835308393
499,CTTAG,-0.0113844033853693
500,CTTAT,-0.0312704537275683
501,CTTCA,0.0172674678811494
502,CTTCC,0.295315743730418
503,CTTCG,-0.0900762828002488
504,CTTCT,0.0887762888074356
505,CTTGA,-0.00877599973463346
506,CTTGC,-0.0184899740206641
507,CTTGG,0.035575499867669
508,CTTGT,0.00870677773225364
509,CTTTA,-0.0294894280763222
510,CTTTC,0.0882329920335911
511,CTTTG,0.0249331130020432
512,CTTTT,0.00354078793657737
513,GAAAA,-0.00860564956233003
514,GAAAC,0.00573479635039014
515,GAAAG,-0.00884486554920694
