,MOTIF,MS
516,GAAAT,0.00468182776451481
517,GAACA,-0.00595886649758581
518,GAACC,-0.00640719170750288
519,GAACG,-0.0173706721112273
520,GAACT,-0.00646881090365681
521,GAAGA,-0.00416078670885589
522,GAAGC,0.00793878410497293
523,GAAGG,0.00136105222625974
524,GAAGT,-0.00710831067901472
525,GAATA,-0.00719818620255065
526,GAATC,0.000793894817173274
527,GAATG,-0.00284647854343848
528,GAATT,-0.0117383405008439
529,GACAA,-0.00943956292591941
530,GACAC,-0.00914319522597232
531,GACAG,0.000338005978982823
532,GACAT,-0.00789933517512259
533,GACCA,-0.0254895549090499
534,GACCC,0.0460760246500408
535,GACCG,-0.0422418611814143
536,GACCT,-0.017648570910252
537,GACGA,-0.0153949691267992
538,GACGC,-0.0507341586650154
539,GACGG,-0.0237019234120324
540,GACGT,-0.025147413286563
541,GACTA,-0.0199352319269383
542,GACTC,0.00533318040842928
543,GACTG,-0.0163828615032525
544,GACTT,-0.0111655307002541
545,GAGAA,0.00889008604888174
546,GAGAC,-0.00825747506865777
547,GAGAG,0.018560646862421
548,GAGAT,-0.0130038611796564
549,GAGCA,0.00626683089635365
550,GAGCC,0.0155662064302995
551,GAGCG,-0.0364955221980346
552,GAGCT,0.0150307787212325
553,GAGGA,0.0136198847627404
554,GAGGC,0.0144545600904998
555,GAGGG,0.00553741769840997
556,GAGGT,-0.00569848356955382
557,GAGTA,-0.0130163292737287
558,GAGTC,0.0164852500406438
559,GAGTG,0.00263842197364974
560,GAGTT,-0.00287102053860668
561,GATAA,-0.0121270405753567
562,GATAC,-0.0155545978526931
563,GATAG,-0.0113423516508231
564,GATAT,-0.00904604115444973
565,GATCA,-0.0125285164622059
566,GATCC,-0.0148891136006724
567,GATCG,-0.0187942304067329
568,GATCT,-0.020251975024611
569,GATGA,-0.0072868891799635
570,GATGC,-0.00715392390097275
571,GATGG,-0.0238610548922625
572,GATGT,0.0090079569670596
573,GATTA,-0.0103065406127356
574,GATTC,-0.0291175558365954
575,GATTG,-0.0137613066598443
576,GATTT,-0.0173467415667837
577,GCAAA,-0.0100818276388041
578,GCAAC,-0.033463671069836
579,GCAAG,-0.0218849941064784
580,GCAAT,-0.0194444981485458
581,GCACA,-0.0073103192237973
582,GCACC,-0.0287340703097731
583,GCACG,-0.0450178221674695
584,GCACT,-0.0265822541198928
585,GCAGA,0.00504223879761738
586,GCAGC,0.0390778221482995
587,GCAGG,0.0301396437132726
588,GCAGT,-0.0135117909505563
589,GCATA,-0.0251663961586465
590,GCATC,-0.0272749589288829
591,GCATG,-0.0188806302456893
592,GCATT,-0.00940999263639153
593,GCCAA,-0.0395003675951618
594,GCCAC,0.00685565753256432
595,GCCAG,0.0347007082791422
596,GCCAT,-0.0266929203688274
597,GCCCA,0.0745747522629541
598,GCCCC,0.263176049415143
599,GCCCG,-0.102709609071212
600,GCCCT,0.119207417162465
601,GCCGA,-0.0506488795382061
602,GCCGC,-0.11579466955922
603,GCCGG,-0.0870260107432823
604,GCCGT,-0.0627744070855128
605,GCCTA,-0.0525534015589455
606,GCCTC,0.0807373060652072
607,GCCTG,0.070592576845959
608,GCCTT,-0.00794257228562693
609,GCGAA,-0.0163517287493068
610,GCGAC,-0.0467717738519138
611,GCGAG,-0.0385786501342369
612,GCGAT,-0.0184133703144216
613,GCGCA,-0.0563037559746926
614,GCGCC,-0.134866354181017
615,GCGCG,-0.0665788643149326
616,GCGCT,-0.0634113498615508
617,GCGGA,-0.025643619112881
618,GCGGC,-0.0745018431132002
619,GCGGG,-0.0811843391022341
620,GCGGT,-0.0492513254137942
621,GCGTA,-0.0159185015564524
622,GCGTC,-0.0569125954944847
623,GCGTG,-0.0453108263179954
624,GCGTT,-0.0346502014929161
625,GCTAA,-0.0134099781130168
626,GCTAC,-0.0401305999601268
627,GCTAG,-0.0163150773694016
628,GCTAT,-0.0268908565544628
629,GCTCA,-0.0147690353852625
630,GCTCC,0.0608074159675469
631,GCTCG,-0.0673547230432433
632,GCTCT,-0.000109852435448515
633,GCTGA,-0.00902904683934384
634,GCTGC,0.0337656260471753
635,GCTGG,0.0238909067768835
636,GCTGT,0.0316668074690717
637,GCTTA,-0.0261091885608588
638,GCTTC,0.00191613224142237
639,GCTTG,-0.0248708620494532
640,GCTTT,-0.0163486369919835
641,GGAAA,0.00350439542136922
642,GGAAC,-0.00539314782582424
643,GGAAG,0.00982590812577705
644,GGAAT,-0.00110245446139202
645,GGACA,0.020667167963545
646,GGACC,0.0173020366346881
647,GGACG,-0.037097251645181
648,GGACT,-0.00770847438381066
649,GGAGA,0.00591673721592828
650,GGAGC,0.0218420476132649
651,GGAGG,0.0339158919072922
652,GGAGT,0.00893276395289078
653,GGATA,-0.00977946114124851
654,GGATC,-0.00504845647376078
655,GGATG,-0.00662160110492475
656,GGATT,-0.00617614312125305
657,GGCAA,-0.0121053201149032
658,GGCAC,-0.0371132029339102
659,GGCAG,0.0350255155559646
660,GGCAT,-0.00472440786655333
661,GGCCA,0.0209168768866113
662,GGCCC,0.0859067689502078
663,GGCCG,-0.0869604506135511
664,GGCCT,0.0618235353957006
665,GGCGA,-0.0275294144056431
666,GGCGC,-0.0938019073239742
667,GGCGG,-0.0813662225420692
668,GGCGT,-0.0457565334158376
669,GGCTA,-0.0265699265730005
670,GGCTC,0.0356686081284174
671,GGCTG,0.0393305484887088
672,GGCTT,0.0123629128259459
673,GGGAA,-0.00125861702666151
674,GGGAC,0.0187010135934598
675,GGGAG,0.0347613028528019
676,GGGAT,-0.000661972972992665
677,GGGCA,-0.00116993281368416
678,GGGCC,0.0579170604203601
679,GGGCG,-0.0843650078172788
680,GGGCT,0.0444831853249473
681,GGGGA,0.0115686913015429
682,GGGGC,-0.0161660342676883
683,GGGGG,-0.084349429350402
684,GGGGT,0.0174475466506376
685,GGGTA,-0.021309895657539
686,GGGTC,0.0150032392377963
687,GGGTG,0.0179939532459716
688,GGGTT,-0.00140961478437115
689,GGTAA,-0.011964620684586
690,GGTAC,-0.0305025480649129
691,GGTAG,-0.0258599636868871
692,GGTAT,-0.0176475679320942
693,GGTCA,-0.0127931720109896
694,GGTCC,0.0121128472129953
695,GGTCG,-0.0438016042605942
696,GGTCT,0.00142351135622592
697,GGTGA,-0.00592960234633673
698,GGTGC,-0.00562524086092771
699,GGTGG,0.0244147599159939
700,GGTGT,-0.00926625380568282
701,GGTTA,-0.00617199370981127
702,GGTTC,-0.00325682616715217
703,GGTTG,-0.0228134030235953
704,GGTTT,-0.00435116550864197
705,GTAAA,-0.00544533689431033
706,GTAAC,-0.0140209041928269
707,GTAAG,-0.0164901008067965
708,GTAAT,-0.012099343557974
709,GTACA,-0.0244381544440976
710,GTACC,-0.0550301968737182
711,GTACG,-0.0140168965382411
712,GTACT,-0.033456116270654
713,GTAGA,-0.00861215771178726
714,GTAGC,-0.0214821862798258
715,GTAGG,-0.0229159353563408
716,GTAGT,-0.0129688069822477
717,GTATA,-0.00659533627316323
718,GTATC,-0.0235596780263298
719,GTATG,-0.0231194211446585
720,GTATT,-0.0202321186180704
721,GTCAA,-0.0297413391476839
722,GTCAC,0.0308505300070951
723,GTCAG,-0.0130652770271106
724,GTCAT,0.00192725674561229
725,GTCCA,0.0239598091640009
726,GTCCC,0.172016104284643
727,GTCCG,-0.0756638658028368
728,GTCCT,0.0702255364539312
729,GTCGA,-0.0230527609401222
730,GTCGC,-0.0752011124811635
731,GTCGG,-0.0390087128170123
732,GTCGT,-0.0425761654706824
733,GTCTA,-0.0298763066203861
734,GTCTC,0.015812599545751
735,GTCTG,0.0135939991125231
736,GTCTT,-0.00639763571325196
737,GTGAA,-0.0074071046686046
738,GTGAC,-0.00489265383671015
739,GTGAG,0.00964812069418052
740,GTGAT,-0.0115087898888631
741,GTGCA,-0.00198596546927783
742,GTGCC,0.00658185884904514
743,GTGCG,-0.0496673211490342
744,GTGCT,-0.00564740549842076
745,GTGGA,-0.00275762328863698
746,GTGGC,0.00398719462268352
747,GTGGG,0.0200177205970491
748,GTGGT,-0.003204947907087
749,GTGTA,-0.0195613722560067
750,GTGTC,0.018247972247491
751,GTGTG,0.0126978537076509
752,GTGTT,-0.0156226368108316
753,GTTAA,-0.00421751116577995
754,GTTAC,-0.0245924556743729
755,GTTAG,-0.00841116937376846
756,GTTAT,-0.0249454859612908
757,GTTCA,-0.0202937831616003
758,GTTCC,-0.0111423755107553
759,GTTCG,-0.0302591658290492
760,GTTCT,-0.0127119557629288
761,GTTGA,-0.013014547307875
762,GTTGC,-0.026366941976949
763,GTTGG,-0.0247704083265751
764,GTTGT,-0.0230701848410276
765,GTTTA,-0.0170637846851809
766,GTTTC,-0.013788708393775
767,GTTTG,-0.0144197394169848
768,GTTTT,-0.0245400574175055
769,TAAAA,-0.0082818446731851
770,TAAAC,-0.0117587243543652
771,TAAAG,-0.00360986265744097
772,TAAAT,-0.00814221010041079
773,TAACA,-0.0200052403142335
774,TAACC,-0.0201873281628582
775,TAACG,-0.00964650969226259
776,TAACT,-0.0185632910659951
777,TAAGA,-0.0134667893012865
778,TAAGC,-0.0139865399205317
779,TAAGG,-0.0172905859664323
780,TAAGT,-0.0122620006599627
781,TAATA,-0.0178077354259201
782,TAATC,-0.0204206531031727
783,TAATG,-0.00778128730351888
784,TAATT,-0.0235965813957594
785,TACAA,-0.0243266109277081
786,TACAC,-0.0426716021668016
787,TACAG,-0.0200358110826404
788,TACAT,-0.0348610982953184
789,TACCA,-0.0485999103084357
790,TACCC,-0.034560417228025
791,TACCG,-0.0487571031289663
792,TACCT,-0.0665812025468412
793,TACGA,-0.0110513558008164
794,TACGC,-0.0417536217183503
795,TACGG,-0.0151373991355673
796,TACGT,-0.0247212291405917
797,TACTA,-0.0229637793901916
798,TACTC,-0.0462845620180922
799,TACTG,-0.0432515731009924
800,TACTT,-0.0427589850470401
801,TAGAA,-0.00120520434886971
802,TAGAC,-0.0102082594469033
803,TAGAG,-0.0161814445656255
804,TAGAT,-0.00433880134802141
805,TAGCA,-0.00904205453490877
806,TAGCC,-0.0222029282050502
807,TAGCG,-0.0172087248062448
808,TAGCT,-0.0168067274869938
809,TAGGA,0.00282477209512706
810,TAGGC,-0.0184217693106506
811,TAGGG,-0.0113003400000518
812,TAGGT,-0.0200484927136675
813,TAGTA,-0.0180103994898132
814,TAGTC,-0.0264886050347096
815,TAGTG,-0.0153267110695156
816,TAGTT,-0.0126366499195579
817,TATAA,-0.0201611830683619
818,TATAC,-0.0177050391867229
819,TATAG,-0.00897388346444736
820,TATAT,-0.0290124592438055
821,TATCA,-0.0358960428579512
822,TATCC,-0.0527200681839069
823,TATCG,-0.0202925049402486
824,TATCT,-0.0425052141195862
825,TATGA,-0.0146330616152652
826,TATGC,-0.0293002790490084
827,TATGG,-0.0253632801736009
828,TATGT,-0.0371708988074191
829,TATTA,-0.0239778468254563
830,TATTC,-0.0270380082409734
831,TATTG,-0.0196215069532026
832,TATTT,-0.0269963536829382
833,TCAAA,-0.00273650450962403
834,TCAAC,-0.0472488613753713
835,TCAAG,-0.00558766403716811
836,TCAAT,-0.0426059390455114
837,TCACA,-0.0026637488407029
838,TCACC,0.0755194643885539
839,TCACG,-0.0477113869333665
840,TCACT,0.00244112247835708
841,TCAGA,0.0163493041943847
842,TCAGC,0.0559367272686406
843,TCAGG,0.0533431677542818
844,TCAGT,0.016318584188168
845,TCATA,-0.031037055417273
846,TCATC,0.0348822998563804
847,TCATG,-0.0104798098660351
848,TCATT,0.00366028768296028
849,TCCAA,0.00590115332905223
850,TCCAC,0.0840632967290089
851,TCCAG,0.114450838464653
852,TCCAT,0.078282591791398
853,TCCCA,0.25755667174864
854,TCCCC,0.409207281604767
855,TCCCG,-0.0746748422089693
856,TCCCT,0.410756692507232
857,TCCGA,-0.067729831649688
858,TCCGC,-0.130172866436653
859,TCCGG,-0.0688019979798362
860,TCCGT,-0.0760330582324145
861,TCCTA,-0.023314860194069
862,TCCTC,0.280265177005607
863,TCCTG,0.194630954356784
864,TCCTT,0.140521562744294
865,TCGAA,-0.0218069412976123
866,TCGAC,-0.0458726120715153
867,TCGAG,-0.0314752420057694
868,TCGAT,-0.0295594675336728
869,TCGCA,-0.0647481197980089
870,TCGCC,-0.132488476543385
871,TCGCG,-0.0389414839836511
872,TCGCT,-0.0911237067839567
873,TCGGA,-0.0198048447653003
874,TCGGC,-0.0586516838239131
875,TCGGG,-0.0390346686011542
876,TCGGT,-0.0295863610781078
877,TCGTA,-0.0245367527561439
878,TCGTC,-0.0791194784841605
879,TCGTG,-0.0508635214865486
880,TCGTT,-0.0608720403721716
881,TCTAA,-0.0167768228023536
882,TCTAC,-0.0453195559476008
883,TCTAG,-0.00396405802061466
884,TCTAT,-0.0503241241157101
885,TCTCA,0.026813578424873
886,TCTCC,0.257446396018271
887,TCTCG,-0.0904893463372216
888,TCTCT,0.0984812395924562
889,TCTGA,0.0268229524449063
890,TCTGC,0.0560791248019454
891,TCTGG,0.0560363992056018
892,TCTGT,0.0874698272146803
893,TCTTA,-0.0294574133711258
894,TCTTC,0.0823993293924684
895,TCTTG,-0.00548677301629514
896,TCTTT,-0.00969588409593942
897,TGAAA,0.0116758589250769
898,TGAAC,-0.00314296858706227
899,TGAAG,0.00688193020347677
900,TGAAT,0.00268603605555784
901,TGACA,-0.00939236617587297
902,TGACC,0.00909818736204045
903,TGACG,-0.0268714817720123
904,TGACT,0.0153472605026346
905,TGAGA,0.0108022558233392
906,TGAGC,0.0237062544596623
907,TGAGG,0.0144700397947648
908,TGAGT,0.011314389911889
909,TGATA,-0.0130449483020882
910,TGATC,-0.012818090169327
911,TGATG,0.00740428655531489
912,TGATT,-0.0321841678505181
913,TGCAA,-0.0175451573971518
914,TGCAC,0.011788164019511
915,TGCAG,0.0333904241188898
916,TGCAT,-0.00925169841101759
917,TGCCA,0.0300450727524471
918,TGCCC,0.216468414634178
919,TGCCG,-0.0829878185280343
920,TGCCT,0.0662345143897911
921,TGCGA,-0.0355162864638273
922,TGCGC,-0.0839039517742376
923,TGCGG,-0.0461114587433126
924,TGCGT,-0.0428504388339823
925,TGCTA,-0.0216639892860581
926,TGCTC,0.0211543579923947
927,TGCTG,0.071526180025481
928,TGCTT,0.000285206604846466
929,TGGAA,0.0134739522012652
930,TGGAC,0.0136594897971937
931,TGGAG,0.0350259037875755
932,TGGAT,0.00102663468602785
933,TGGCA,0.0185957660494121
934,TGGCC,0.0595970858700527
935,TGGCG,-0.0523527319024641
936,TGGCT,0.0380508400277372
937,TGGGA,0.0349758837765343
938,TGGGC,0.0690783888709389
939,TGGGG,0.0761724100897468
940,TGGGT,0.0195590923310201
941,TGGTA,-0.025336790022302
942,TGGTC,0.0123284883818343
943,TGGTG,0.0138761265181753
944,TGGTT,-0.00148030527794004
945,TGTAA,-0.00991642505254546
946,TGTAC,-0.0360091662497669
947,TGTAG,-0.00653239389542968
948,TGTAT,-0.0206780116430662
949,TGTCA,0.0419699263643816
950,TGTCC,0.208157143587197
951,TGTCG,-0.0615625268744927
952,TGTCT,0.0506528701420747
953,TGTGA,0.0145672477388116
954,TGTGC,0.00949293890543211
955,TGTGG,0.0287782500330908
956,TGTGT,0.0353531996995328
957,TGTTA,-0.0216953835120604
958,TGTTC,0.00433344285202865
959,TGTTG,-0.00961424732161704
960,TGTTT,-0.0153884437548145
961,TTAAA,-0.0107536869538676
962,TTAAC,-0.0118352231976403
963,TTAAG,-0.01166684245146
964,TTAAT,-0.0226897362702387
965,TTACA,-0.0293961239259278
966,TTACC,-0.0544603931418017
967,TTACG,-0.0210720072243326
968,TTACT,-0.0549628789475335
969,TTAGA,-0.00843842525336593
970,TTAGC,-0.01631310112929
971,TTAGG,-0.00345369653676773
972,TTAGT,-0.0235986666441155
973,TTATA,-0.028943777066746
974,TTATC,-0.0355181133857472
975,TTATG,-0.0263332804240271
976,TTATT,-0.0246193206110183
977,TTCAA,-0.0275219846823598
978,TTCAC,-0.0263543587715252
979,TTCAG,0.0314544592930093
980,TTCAT,-0.00510150104685923
981,TTCCA,0.0624179570883356
982,TTCCC,0.276847168521399
983,TTCCG,-0.0914157156692321
984,TTCCT,0.178391966906794
985,TTCGA,-0.0299898837316015
986,TTCGC,-0.0914424086930626
987,TTCGG,-0.0334204605253335
988,TTCGT,-0.0621555199050519
989,TTCTA,-0.0326114773573028
990,TTCTC,0.11019570922065
991,TTCTG,0.0314619188293186
992,TTCTT,-0.00168014597004152
993,TTGAA,-0.00297035605314302
994,TTGAC,-0.0171466737135238
995,TTGAG,-0.00415514537227256
996,TTGAT,-0.0206262849381009
997,TTGCA,-0.0161597520087503
998,TTGCC,-0.00494146321241649
999,TTGCG,-0.0419036881100527
1000,TTGCT,-0.0103848750653063
1001,TTGGA,0.0036305625349202
1002,TTGGC,0.00125273284900639
1003,TTGGG,0.00821464025404981
1004,TTGGT,-0.00184430326632678
1005,TTGTA,-0.00986068399720286
1006,TTGTC,0.0203839037757222
1007,TTGTG,-0.0219125428507602
1008,TTGTT,-0.0295239992915895
1009,TTTAA,-0.0166879346124326
1010,TTTAC,-0.0451824745740948
1011,TTTAG,-0.0163344575495419
1012,TTTAT,-0.0321150376767404
1013,TTTCA,-0.0140965272386046
1014,TTTCC,0.122989714226723
1015,TTTCG,-0.0644582158849351
1016,TTTCT,0.0397388648658726
1017,TTTGA,-0.00824302211865869
1018,TTTGC,-0.00935535844146304
1019,TTTGG,0.0169828889728455
1020,TTTGT,-0.0115422848322019
1021,TTTTA,-0.0413375823001498
1022,TTTTC,0.0123501475606316
1023,TTTTG,-0.0264330159414138
1024,TTTTT,-0.0667206928343402
